link,time,tweet
https://x.com/renho_sha/status/1809437919804792928,2024-07-06T04:03:12+00:00,国分寺駅で会えなかった女の子が、仲間に渡してくれたお手紙。 涙腺緩む
https://x.com/renho_sha/status/1809231031117250704,2024-07-05T14:21:06+00:00,子育てに寄り添う。 その不安を取り除く子育て支援を。 経済的理由で若者が結婚や子どもを諦めなくて良い東京。雇用の不安を取り除く、奨学金返済を支援する東京。 若者の収入が増えれば税収増となり社会保険料の担い手が増え、それはシニアの安心に繋がります。 世代を超え循環する東京へ
https://x.com/renho_sha/status/1809152083570086358,2024-07-05T09:07:23+00:00,有楽町イトシア前で
https://x.com/momotro018/status/1808863402787590207,2024-07-04T14:00:16+00:00,蓮舫と小池百合子のここが真反対。 超重要なので長尺だが是非ご覧いただきたい。 絶対勝ってほしい、そしてこの公約を実現させてほしい。 政官業との癒着がない知事になって汚職利権中抜き天下りを廃止し都政をオープン化したらこんなワクワクする未来が待ってるのかと思うこと請け合い。#蓮舫勝たせる
https://x.com/momotro018/status/1808638732373012861,2024-07-03T23:07:31+00:00,蓮舫中田敦彦都知事選対談政治にまったく興味なかった層に向けて、こういう初歩的な質問で掘り下げられて、しっとりと答えられる場が持ててるのは良き。 本来はテレビの仕事だったのに、今や地上波はただの政府広報だからな。の重要性を実感する。 元動画
https://x.com/Kitsch_Matsuo/status/1808828428810080705,2024-07-04T11:41:18+00:00,ダメな理由を聞きたいな
https://x.com/WeWantFuture/status/1809042861624807786,2024-07-05T01:53:23+00:00,蓮舫さんと連帯する共鳴の市民メッセージ 中田クルミ俳優 長田杏奈美容ライター 有田芳生ジャーナリスト・前参議院議員 #蓮舫と次の東京へ#蓮舫一択 中田クルミ 有田芳生
https://x.com/shirominnn/status/1808692157462818942,2024-07-04T02:39:48+00:00,この動画が響く人、かなりいると思う。こうゆうのをテレビで流してほしい。蓮舫さん以外の人に揺れてる方に「私、これ見て蓮舫さんがいいと思ったんだよね」って動画送ったりしたら見てくれる人いるかも 蓮舫蓮舫無双、炸裂！癒着政治の疑惑を徹底批判都知事選対談 . 蓮舫蓮舫無双、炸裂！癒着政治の疑惑を徹底批判都知事選対談 この動画の前編・後編はこちら前編
https://x.com/ishikawakoji/status/1808817435539353817,2024-07-04T10:57:37+00:00,期日前投票、ひらがな四文字の人へ。その人が特に好きというわけではないけど、とにかく現職は落とさねば東京危険。若い時は選挙行かなかったこともあったけど、それは「このままでもいーや」と思ってたから。今はヤバい緊急事態をヒシヒシ。「このままでもいーや」だとトンデモナイ明日になる危機感
https://x.com/renho_sha/status/1808740914728481155,2024-07-04T05:53:33+00:00,街宣車で会いに行きます
https://x.com/ykym_s_june/status/1808532994300469588,2024-07-03T16:07:21+00:00,切り抜き配信中 コムアイ「今の都政に求めてることって、めちゃくちゃハードル低くなっちゃってて。まともに質疑応答ができる人とか、人権守る思想があるとか。もう本当にお願いだからまともな人って。蓮舫さん出てる！ありがとう！みたいな気持ちですね」 #蓮舫と次の東京へ
https://x.com/RenhoSuguyaru/status/1808183342074155070,2024-07-02T16:57:57+00:00,東京都の保護犬・保護猫殺処分0は嘘！？ 生まれながらに障害がある子や、病気を抱えている子、成育環境が良くなかったために噛み癖がある子、人間に懐かない子たちは実は東京の殺処分の数に含まれていません...実際に殺処分が行われているケースが存在していました。蓮舫さんと本当の殺処分を
https://x.com/kerasand/status/1807688857191956921,2024-07-01T08:13:03+00:00,期日前投票に行ってきた。蓮舫に入れた。 都民の皆さん、選挙に行きましょう。 それぞれが思う人に投票すればいい。とくにいないならば、選ばれてほしくない人以外に投票すればいい。人が誰に投票しようと自由だ。あたりまえだ
https://x.com/renho_sha/status/1808080130977550428,2024-07-02T10:07:50+00:00,東京には光と影がある。私は影に光をあてる都知事になる。 若者が何かを諦めないでいい東京。若者が夢を持てる東京。あなたの生き方を尊重する都知事に。 子どもが大きくなった時に誇れる東京都にしましょう
https://x.com/renho_sha/status/1808095605744718103,2024-07-02T11:09:19+00:00,街宣カーでも、会いに行きます
https://x.com/renho_sha/status/1808095172074561976,2024-07-02T11:07:36+00:00,すごく嬉しいです。 教えてくれてありがとうございます
https://x.com/postermantoru/status/1807986387347820772,2024-07-02T03:55:20+00:00,期日前投票して来た。 蓮舫さんの名前を書いた
https://x.com/watanukinow/status/1807406521095278969,2024-06-30T13:31:09+00:00,期日前投票所に行って、蓮舫さんに投票しました。候補者一覧の数が多すぎて、見つけるのテンパるけど、落ち着いて。書くときはひらがなの「れんほう」でです。間違えないよう、ひらがなで書きましょう
https://x.com/renho_sha/status/1808006271850909815,2024-07-02T05:14:20+00:00,砂町銀座商店街を歩いてご挨拶。 そのあとに街宣車で江東区、墨田区を走っています
https://x.com/Standing_with_R/status/1807964889715298558,2024-07-02T02:29:54+00:00,元ハロプロの和田彩花さん、蓮舫支持を表明！著名人の蓮舫支持宣言が相次ぐ
https://x.com/aritayoshifu/status/1807972205382541808,2024-07-02T02:58:58+00:00,元ハロプロの和田彩花さん、蓮舫支持を表明！著名人の蓮舫支持宣言が相次ぐ
https://x.com/tsuda/status/1807947828536529168,2024-07-02T01:22:07+00:00,期日前投票終了。投票率上がるといいですね
https://x.com/emorikousuke/status/1807772417680667135,2024-07-01T13:45:05+00:00,"俺の周りでも、の切り抜きを見て石丸さんを支持してる人は結構いる。 歯に衣着せぬ物言いは、論破コンテンツがクリックを集めるとの親和性は高い人だと思う。 けど俺には、彼の振る舞いはハラッサーのそれに見えて仕方ない。力を持っちゃいけないタイプの人。だと思う。 あーぁ 26, 2024 これも酷い。市長時代、大型台風が接近してるのにネタ作りに千葉にトライアスロンに出掛けたことを議会で問われた石丸伸二市長「現場を見定めるとかよくわからない精神論されるんですが私が滝にでも打たれてたら災害対応うまくいくんですか？」こんなん都知事絶対無理やろ"
https://x.com/renho_sha/status/1807764310418137322,2024-07-01T13:12:52+00:00,ただいま。 弱気な自分を癒してくれてありがとう
https://x.com/renho_office/status/1807729988420182080,2024-07-01T10:56:29+00:00,徹底した若者支援が、シニアの安心にもつながります。 介護業界の去年の倒産件数は過去最多にもかかわらず、国は介護報酬を引き下げました。介護報酬引き下げにより、中小零細の事業者が立ち行かなくなるのではないか。そうなれば、介護サービスを必要とする高齢者はどうなるのか。#蓮舫と次の東京へ
