link,time,tweet
https://x.com/shinji_ishimaru/status/1731279613865721982,2023-11-02T22:50:00+00:00,"石丸伸二 @shinji_ishimaru · Nov 3, 2023 中田敦彦さんが #安芸高田市 の市政について纏めた動画の質が高くて驚嘆します。①②を合わせて1時間はタイパが良過ぎです笑。  あっちゃんの調査力、分析力は、ぜひ子供達に参考にして貰いたいなと思います。 youtube.com 【安芸高田市・石丸市長vs議会①】居眠り論争＆恫喝疑惑…リアル半沢直樹こと石丸市長と議会のバトルから目が離せない この動画の前編・後編はこちら前編：https://youtu.be/kO4UA0TxJAo後編：https://youtu.be/_YQc9m7U0Cs中田敦彦主催のコミュニティ「PROGRESS」はこちらhttps://www.nakataatsuhiko.com/discord中田敦彦のトークチャンネルはこち... 111 503 4.9K 463K"
https://x.com/shinji_ishimaru/status/1728003023757255012,2023-11-24T10:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 11/26（日）21時から4回目の #ライブ配信「Meet-upオンライン」を開催します。テーマは #スパチャ にあった「受験勉強」です  https://youtube.com/live/ja8yLOO8VV0?si=pz5vrSccJpqBLEvi…  特別ゲストは大奮発?して芦屋市長の髙島崚輔氏をお招きします!全小中高生と保護者の方、必見必聴です!!  #安芸高田市 #芦屋市  @TakashimaR_2023 Translate post 安芸高田市 @akitakata_city · Nov 20, 2023 ／ あきたかたMeet－up オンライン＃4 開催のお知らせ ＼  日時 7:50 PM · Nov 24, 2023 · 587.9K  Views 43 206 1.8K 17"
https://x.com/shinji_ishimaru/status/1720021898455835128,2023-11-02T10:15:51+00:00,"石丸伸二 @shinji_ishimaru Follow この度、#安芸高田市 の #神楽 をあの #宮島 で上演できる運びとなりました  しかも、演目の一つは宮島における #毛利元就 の活躍を描いた新作「#厳島合戦」です。滅多にない特別企画で、歴史的にも貴重な機会となっています。  ぜひ、ご覧下さい!! 当日は私も挨拶に伺います  #廿日市市 #世界遺産 Translate post 安芸高田市 @akitakata_city · Oct 31, 2023 ＼#宮島 で #神楽 が見れますよ／  日時：11月4日（土） 　　　　　１部 10時～／2部 13時～ 場所：宮島桟橋前広場特設会場 Last edited 7:15 PM · Nov 2, 2023 · 484.3K  Views 42 302 3.5K 5"
https://x.com/shinji_ishimaru/status/1727684528398114855,2023-11-02T10:15:51+00:00,"石丸伸二 @shinji_ishimaru · Nov 2, 2023 この度、#安芸高田市 の #神楽 をあの #宮島 で上演できる運びとなりました  しかも、演目の一つは宮島における #毛利元就 の活躍を描いた新作「#厳島合戦」です。滅多にない特別企画で、歴史的にも貴重な機会となっています。  ぜひ、ご覧下さい!! 当日は私も挨拶に伺います  #廿日市市 #世界遺産 安芸高田市 @akitakata_city · Oct 31, 2023 ＼#宮島 で #神楽 が見れますよ／  日時：11月4日（土） 　　　　　１部 10時～／2部 13時～ 場所：宮島桟橋前広場特設会場 42 302 3.5K 484K"
https://x.com/shinji_ishimaru/status/1727563774515953806,2023-11-23T05:44:35+00:00,"石丸伸二 @shinji_ishimaru Follow ついに #ReHacQ が #安芸高田市 にお越しです  うちや近隣市町で「来て!!」という方は本日11/23（木）23時までにhttp://to-na-ri.jp/contactへご連絡をお願いします。  皆さんの地元を全力で自慢するチャンスです  #広島市 #東広島 #三次市 #北広島町 #邑南町 Translate post 高橋弘樹 @takahashi_ntu · Nov 22, 2023 「ReHacQ旅」で、11/25、11/26に広島県・安芸高田市に伺おうかと思います！  11/25の12-18時頃 11/26の午後  安芸高田市か、その隣くらいの自治体で  「来てー！」と言ってくださるお店、施設、スポット、悩んでる人・・などなどの方いたら Show more 2:44 PM · Nov 23, 2023 · 448.6K  Views 29 139 1.8K 7"
https://x.com/shinji_ishimaru/status/1727625536212476110,2023-11-23T05:44:35+00:00,"石丸伸二 @shinji_ishimaru · Nov 23, 2023 ついに #ReHacQ が #安芸高田市 にお越しです  うちや近隣市町で「来て!!」という方は本日11/23（木）23時までにhttp://to-na-ri.jp/contactへご連絡をお願いします。  皆さんの地元を全力で自慢するチャンスです  #広島市 #東広島 #三次市 #北広島町 #邑南町 高橋弘樹 @takahashi_ntu · Nov 22, 2023 「ReHacQ旅」で、11/25、11/26に広島県・安芸高田市に伺おうかと思います！  11/25の12-18時頃 11/26の午後  安芸高田市か、その隣くらいの自治体で  「来てー！」と言ってくださるお店、施設、スポット、悩んでる人・・などなどの方いたら Show more 29 139 1.8K 448K"
https://x.com/sanfrecceREGINA/status/1726808124135473541,2023-11-21T03:41:53+00:00,"サンフレッチェ広島レジーナ【公式】 @sanfrecceREGINA Follow ホーム開幕戦のチケット販売中  広島県信用組合DAY 11月23日（木・祝） 14:00キックオフ ちふれASエルフェン埼玉 広島広域公園第一球技場  試合情報はこちら https://sanfrecce.co.jp/regina/matches/20231123/event?ref=top-regina_slider_1… Translate post 12:41 PM · Nov 21, 2023 · 97.4K  Views 2 46 345 3"
https://x.com/shinji_ishimaru/status/1726885660865483025,2023-11-21T08:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 餃子の皮をかぶった狼、と呼ばれているとかいないとかの井辻社長のご英断により #安芸高田市 に #井辻食産 の新工場ができました  市としても全力で応援させて頂きます!まずは、また餃子家 龍に行かねば @itsujisyokusan Translate post 井辻龍介 @tensaikun0218 · Nov 21, 2023 #井辻食産  #新工場 #最新の機械 #安芸高田市 #餃子皮 #春巻き皮 #ワンタン皮 #餃子の皮 #春巻きの皮 #ワンタンの皮 #SDGs #太陽光発電システム #米粉専用工場 #お米の皮 #米粉の餃子皮 5:50 PM · Nov 21, 2023 · 340.5K  Views 35 195 3.1K 3"
https://x.com/sanfrecce_SFC/status/1722177485335626102,2023-11-08T09:01:23+00:00,"サンフレッチェ広島【公式】 @sanfrecce_SFC Follow ーーーーーーーーーーーーーーーー #安芸高田市 ふるさと納税返礼品に #デカサンチェ 登場 ーーーーーーーーーーーーーーーーー 昨年のルヴァンカップ決勝時に話題になった、 通称デカサンチェが安芸高田市の返礼品に 高さ約80cmの大きさでも変わらずキュートなサンチェをぜひ可愛がってください  https://furusato-tax.jp/product/detail/34214/5979070…  #sanfrecce #ふるさと納税 Translate post Last edited 6:01 PM · Nov 8, 2023 · 323.4K  Views 19 318 1.1K 11"
https://x.com/shinji_ishimaru/status/1721510240888250875,2023-11-06T12:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 中古の人工芝、譲ります!!  作業工程の都合で案内が直前になりましたが、ご関心のある方はチェックしてみて下さい https://akitakata.jp/ja/shisei/section/kikaku/syuukyuu00/u148/…  ＞人工芝（約1.5m幅☓約10m）1ロール当たり600〜700kg ただし、引き渡しのスケールは大きいです…  #安芸高田市 Translate post 安芸高田市 @akitakata_city · Nov 6, 2023 ／ 安芸高田市サッカー公園使用済み人工芝を お譲りします ＼  安芸高田市サッカー公園人工芝改修工事に伴い、使用済み人工芝の再利用をご希望される方を募集します。  申込受付：11月10日（金）  ↓申込方法や、引渡の条件等の詳細はこちら↓ 9:50 PM · Nov 6, 2023 · 1.7M  Views 57 368 2.4K 6"
https://x.com/shinji_ishimaru/status/1722010472713474209,2023-11-06T12:50:00+00:00,"石丸伸二 @shinji_ishimaru · Nov 6, 2023 中古の人工芝、譲ります!!  作業工程の都合で案内が直前になりましたが、ご関心のある方はチェックしてみて下さい https://akitakata.jp/ja/shisei/section/kikaku/syuukyuu00/u148/…  ＞人工芝（約1.5m幅☓約10m）1ロール当たり600〜700kg ただし、引き渡しのスケールは大きいです…  #安芸高田市 安芸高田市 @akitakata_city · Nov 6, 2023 ／ 安芸高田市サッカー公園使用済み人工芝を お譲りします ＼  安芸高田市サッカー公園人工芝改修工事に伴い、使用済み人工芝の再利用をご希望される方を募集します。  申込受付：11月10日（金）  ↓申込方法や、引渡の条件等の詳細はこちら↓ 57 368 2.4K 1.7M"
https://x.com/shinji_ishimaru/status/1721725409036058893,2023-11-07T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow 先月、#鹿児島県 で高校の教員をされている方が、応援のお手紙を届けて下さいました。  現場は子供達のために未来のために奮闘されています。教員の #働き方改革 に妙な焦点の当て方をしている場合ではなく、本質としての学校改革を急がねばなりません。  これは緊急かつ重要な問題です。  #安芸高田市 Translate post 石丸伸二 @shinji_ishimaru · Oct 29, 2023 順次、ネット記事の見出しが差し替えられているようです。しかし、不適切な表現として撤回するなら、会社として謝罪するべきでは?  #メディア がいつもそうさせるように。 12:05 PM · Nov 7, 2023 · 378.6K  Views 24 152 2.2K 5"
https://x.com/shinji_ishimaru/status/1721120172419735862,2023-11-05T11:00:00+00:00,"石丸伸二 @shinji_ishimaru Follow この後21時から予定通り 「あきたかたMeet-upオンライン」を開催します  日本シリーズの最終局面と重なりそうですが笑、お時間が許す方はぜひご参加下さい!!  ↓配信はこちら↓ https://youtube.com/live/bzp6JAs3PeQ?si=nDQHc6XMxqVRVPM3…  #安芸高田市 #ライブ配信 Translate post 石丸伸二 @shinji_ishimaru · Nov 4, 2023 明日11/5（日）21時から、2回目の #ライブ配信 を行います  今回は自宅から（さらに）ゆるっとお届けする予定です笑。まずは前回の反省から始め、あとは #神楽 の札幌公演のお話しとかもしたいと思います。 8:00 PM · Nov 5, 2023 · 653.8K  Views 59 156 2.3K 1"
https://x.com/shinji_ishimaru/status/1721363990104973651,2023-11-05T11:00:00+00:00,"石丸伸二 @shinji_ishimaru · Nov 5, 2023 この後21時から予定通り 「あきたかたMeet-upオンライン」を開催します  日本シリーズの最終局面と重なりそうですが笑、お時間が許す方はぜひご参加下さい!!  ↓配信はこちら↓ https://youtube.com/live/bzp6JAs3PeQ?si=nDQHc6XMxqVRVPM3…  #安芸高田市 #ライブ配信 石丸伸二 @shinji_ishimaru · Nov 4, 2023 明日11/5（日）21時から、2回目の #ライブ配信 を行います  今回は自宅から（さらに）ゆるっとお届けする予定です笑。まずは前回の反省から始め、あとは #神楽 の札幌公演のお話しとかもしたいと思います。 59 156 2.3K 653K"
https://x.com/shinji_ishimaru/status/1720771623970578594,2023-11-04T11:55:00+00:00,"石丸伸二 @shinji_ishimaru Follow 明日11/5（日）21時から、2回目の #ライブ配信 を行います  今回は自宅から（さらに）ゆるっとお届けする予定です笑。まずは前回の反省から始め、あとは #神楽 の札幌公演のお話しとかもしたいと思います。  #日曜劇場 と被ってしまう時間帯ですが、よろしければお付き合い下さい!!  #安芸高田市 Translate post 安芸高田市 @akitakata_city · Oct 30, 2023 ／ 開催します あきたかたMeet－up オンライン＃２ ＼  日時 8:55 PM · Nov 4, 2023 · 1M  Views 105 280 3.1K 9"
https://x.com/shinji_ishimaru/status/1720275857653264787,2023-11-03T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow 「人気があるラーメン屋の本質は、宣伝の上手さではなくラーメンの美味さ。まずは美味しいラーメンを作ろう。」とよく職員と話してきました。  「アピールをがんばる」は行政や政治によくある勘違いだと思っています。教員の魅力を発信する前に、しっかりと魅力を持たせるべきです。  #安芸高田市 Translate post ライブドアニュース @livedoornews · Nov 3, 2023 【深刻】「教員不足対策」に5億円の補正予算を盛り込む方針 政府 https://news.livedoor.com/lite/article_detail/25284649/…  教職に興味がある人や教員免許を持っている人を対象としたイベントのほか、これから教職に就く人向けの事前研修、民間企業で働く教員免許保有者が期限付きで教員として働けるようにすることを盛り込んでいる。 12:05 PM · Nov 3, 2023 · 1M  Views 116 822 5.6K 51"
https://x.com/shinji_ishimaru/status/1720377778909196534,2023-11-03T03:05:00+00:00,"石丸伸二 @shinji_ishimaru · Nov 3, 2023 「人気があるラーメン屋の本質は、宣伝の上手さではなくラーメンの美味さ。まずは美味しいラーメンを作ろう。」とよく職員と話してきました。  「アピールをがんばる」は行政や政治によくある勘違いだと思っています。教員の魅力を発信する前に、しっかりと魅力を持たせるべきです。  #安芸高田市 ライブドアニュース @livedoornews · Nov 3, 2023 【深刻】「教員不足対策」に5億円の補正予算を盛り込む方針 政府 https://news.livedoor.com/lite/article_detail/25284649/…  教職に興味がある人や教員免許を持っている人を対象としたイベントのほか、これから教職に就く人向けの事前研修、民間企業で働く教員免許保有者が期限付きで教員として働けるようにすることを盛り込んでいる。 116 822 5.6K 1M"
https://x.com/shinji_ishimaru/status/1718197843226448084,2023-10-28T09:27:43+00:00,"石丸伸二 @shinji_ishimaru Follow #札幌 の皆さん、明日お会いできるのを楽しみにしています!!  うちの #神楽 はちびっ子でも十分に楽しめるのがウリです  4歳から入場できるので、お誘い合わせの上お越し下さい!!  #安芸高田市 Translate post 札幌文化芸術劇場 hitaru @theater_hitaru · Oct 27, 2023 【進化する伝統 #ひろしま神楽】 10/29「hitaruのひととき ひろしま神楽」。当日 #hitaru ホワイエでは、様々なイベントを開催予定です。公演とあわせて、#安芸高田市 の魅力をいっぱいに感じる一日をぜひhitaruでお過ごしください！なお、本公演は #4歳 のお子さまからご入場いただけます♪  ① Show more 6:27 PM · Oct 28, 2023 · 259.1K  Views 33 145 1.6K 4"
https://x.com/shinji_ishimaru/status/1718073149831667979,2023-10-28T01:12:13+00:00,"石丸伸二 @shinji_ishimaru Follow 本日15時から #FC東京 戦です!スタジアムに行けない方は、ぜひ #安芸高田市 の #PV へお越し下さい!!  飲食物の販売がある上に、持ち込みもOKという至れり尽くせりとなっています  #安芸高田市 #サンフレッチェ広島 #サンフレ  @sanfrecce_SFC Translate post 安芸高田市 @akitakata_city · Oct 27, 2023 ／ #サンフレッチェ広島 パブリックビューイング ＼  10月28日（土）15：00 kick off 10:12 AM · Oct 28, 2023 · 296.1K  Views 27 123 2K 2"
https://x.com/shinji_ishimaru/status/1717841063799623714,2023-10-27T09:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 広報誌の11月号ができました!  今月は #安芸高田市 の自慢を特集しています。#あきたかた焼き も加わって、結構おもしろい市になってきたんじゃないでしょうか  広島県のコンクールにおいて2年連続で最優秀賞を受賞している""自慢の広報誌""をぜひご覧下さい!! Translate post 安芸高田市 @akitakata_city · Oct 26, 2023 広報あきたかた11月号を発行しました！  今月号では、 安芸高田市が誇る全国レベルのアクティビティ施設あきたかた焼き 未来への第一歩　インターンシップ開催報告を掲載しています。   広報誌の閲覧は、便利なカタログポケットからどうぞhttps://catapoke.com/viewer/?open=d8dc4&lang=ja… 6:50 PM · Oct 27, 2023 · 335.6K  Views 56 165 2.5K 2"
https://x.com/shinji_ishimaru/status/1717478676055675017,2023-10-26T09:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 広島県内の #ゆめタウン、#ゆめマート で #あきたかた焼き の販売が決定しました  試食しましたが、見事な完成度となっています。早くも県外への進出が視野に入りそうです  11月から店頭に並ぶ予定なので、ぜひお買い求め下さい!! https://youtu.be/fYOzoQ03QYc?si=zHJipJEmLVIPm43_…  #安芸高田市 Translate post youtube.com 広島・安芸高田市の石丸市長が「あきたかた焼き」を試食　感想は･･･？ 11月から販売する新たなご当地お好み焼き、「あきたかた焼き」が完成し、広島県安芸高田市の石丸市長らが試食をしました。＃安芸高田市　＃石丸市長　＃あきたかた焼き【2023年10月25日放送】■■■広島テレビニュースツイッター■■■https://twitter.com/HTV_news4 6:50 PM · Oct 26, 2023 · 219.4K  Views 110 288 3.7K 7"
https://x.com/shinji_ishimaru/status/1717376754791378999,2023-10-26T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow ＞自分は自分に期待してます。自分くらい、自分に期待していいでしょ。  この前向きさが青山敏弘の魅力だと感じます。サッカー選手として大好きです。そして、職業人として尊敬しています。  https://number.bunshun.jp/articles/-/859345… 一読の価値あり。  #安芸高田市 #サンフレッチェ広島 #サンフレ  @sanfrecce_SFC Translate post 今季の出場わずか4分…“稀代のパサー”青山敏弘（37歳）がインサイドキックからやり直している理由とは？「今の自分は試合に出るレベルにない」 From number.bunshun.jp 12:05 PM · Oct 26, 2023 · 198.8K  Views 19 127 2.2K 8"
https://x.com/shinji_ishimaru/status/1717114435431805089,2023-10-25T09:42:38+00:00,"石丸伸二 @shinji_ishimaru Follow #安芸高田市 の楠原壜罐詰工業が開発された新商品「広島オイスター」が、 #調味料選手権2023 のファイナリスト（No.21）に選ばれました!  美味しいやつ  10/26（木）まではオンライン、29（日）までは阪神梅田本店で購入（投票）できるので、ぜひチェックしてみて下さい!! Translate post 食祭テラス［調味料選手権2023］ | 阪神梅田本店 | 阪神百貨店 From web.hh-online.jp 6:42 PM · Oct 25, 2023 · 151.5K  Views 33 111 1.8K 3"
https://x.com/shinji_ishimaru/status/1716812870443548932,2023-10-24T13:44:19+00:00,"石丸伸二 @shinji_ishimaru Follow 10月の定例記者会見です。   https://youtu.be/OOlM6PED-4c?si=NBU7316G69kVpIeS…  ふるさと納税での応援、本当にありがとうございます。小さな市にとっては、まさに天恵です。  なお、今月も #中国新聞 は欠席でした。最早、メディアとしての体を成していないと感じます。これが地方紙の実態です。  #安芸高田市  @ChugokuShimbun Translate post youtube.com 安芸高田市定例記者会見（2023年10月） 【記者会見の内容】① 市政の動き② ふるさと納税　寄附金の活用方針③ 毛利元就郡山城入城500年記念事業 ・ひろしま神楽　宮島奉納④ パートナーシップ・ファミリーシップ制度の導入検討⑤ 「備蓄の日」の制定⑥ 2023年生徒議会⑦ 安芸高田ワクナガハンドボールクラブ応援事業⑧ サンフレッチェ広島レジーナ観戦... 10:44 PM · Oct 24, 2023 · 292.5K  Views 132 403 4.4K 9"
https://x.com/shinji_ishimaru/status/1716651979122864581,2023-10-24T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow ＞日本をダメにしてんのはお前だよww 見事なライトクロスです。  この状況で乳児（と保護者）に「うるさいよ、黙りなさい」と言ってしまうのは、男尊女卑・年功序列で甘やかされた結果ではないでしょうか。  自分には厳しくありたいと思いました。  #安芸高田市 Translate post あおちゃんぺ @aochanp · Oct 23, 2023 日本をダメにしてんのはお前だよww 怒ったら余計泣くだろ 言葉が通じる年齢で 走り回ってるとかならわかるけど 赤ちゃんが泣くことに関しては もう他人が操作できるレベルにないから x.com/modelkidori/st… 12:05 PM · Oct 24, 2023 · 1.1M  Views 149 527 6.1K 28"
https://x.com/shinji_ishimaru/status/1716738800813019449,2023-10-24T03:05:00+00:00,"石丸伸二 @shinji_ishimaru · Oct 24, 2023 ＞日本をダメにしてんのはお前だよww 見事なライトクロスです。  この状況で乳児（と保護者）に「うるさいよ、黙りなさい」と言ってしまうのは、男尊女卑・年功序列で甘やかされた結果ではないでしょうか。  自分には厳しくありたいと思いました。  #安芸高田市 あおちゃんぺ @aochanp · Oct 23, 2023 日本をダメにしてんのはお前だよww 怒ったら余計泣くだろ 言葉が通じる年齢で 走り回ってるとかならわかるけど 赤ちゃんが泣くことに関しては もう他人が操作できるレベルにないから x.com/modelkidori/st… 149 527 6.1K 1.1M"
https://x.com/shinji_ishimaru/status/1716391512462733471,2023-10-23T09:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 市長と議会が仲良くやっている、その危うさを #メディア は性根を入れて報じるべきです。  対立すると市民が置き去りに、などと幼稚な解釈で問題を矮小化すべきではありません。  どうなろうとも責任は市民にあります。それが国民主権です。  https://nhk.or.jp/shutoken/wr/20231020b.html…  #安芸高田市  @ChugokuShimbun Translate post NHK@首都圏 @nhk_shutoken · Oct 20, 2023 【千葉 袖ケ浦市議会】  議員の質問を市職員が 代筆していた問題  「おかしいことがおかしいと 　認識できなかった」 6:50 PM · Oct 23, 2023 · 474.8K  Views 100 369 3.2K 5"
https://x.com/shinji_ishimaru/status/1712782733204656128,2023-10-13T10:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow #ReHacQ から生配信の未公開分がアップされていました。46分の長尺ながら、投稿から3日で55万再生は流石です笑。  終盤（35'55""～）には珍しく? #安芸高田市 の魅力を解説しているので、特にお見逃しなく https://youtu.be/TkJRmw7WPeI?si=tlsKQujyYpMAifcW… @ReHacQ Translate post youtube.com 【安芸高田市長vs不信任案提出の議員】石丸伸二の野望とは？【本音トーク】 ひろゆき、成田悠輔、後藤達也…、新たな視点で経済・社会を見つめ直すビジネス動画メディア「ReHacQ」！今回の「ReHacQ SP」は安芸高田市の市長 石丸伸二さんと安芸高田市の市議会議員 熊高昌三さんにお越しいただき、地方自治の問題点や、安芸高田市の課題や魅力についてお話しいただきました！出演者：石丸伸二(安芸... 7:50 PM · Oct 13, 2023 · 410.1K  Views 113 349 4.6K 27"
https://x.com/shinji_ishimaru/status/1711392097033658514,2023-10-09T14:44:06+00:00,"石丸伸二 @shinji_ishimaru Follow 本日、フォロワーが20万人を超えました。1人平均1,000円の #ふるさと納税 で2億円が入る計算です  臨時の財源があれば教育分野への投資を増やせるので、是非ともご支援をお願いします!  なお、市長による #返礼品 は公式アカウント  @akitakata_city  から近く発表される予定です!!  #安芸高田市 Translate post 安芸高田市 @akitakata_city · Oct 9, 2023 #ふるさと納税 の新たな体験型返礼品「#石丸市長 との昼休み」について、たくさんのお問い合わせありがとうございます。  ちか～いうちに（ほんとにちかいうちに）、こちらのアカウントで募集開始のお知らせをします。 先着３名となっておりますので、皆さま、情報をお見逃しなく！ 11:44 PM · Oct 9, 2023 · 2M  Views 270 895 11K 24"
https://x.com/shinji_ishimaru/status/1711584308136489454,2023-10-09T14:44:06+00:00,"石丸伸二 @shinji_ishimaru · Oct 9, 2023 本日、フォロワーが20万人を超えました。1人平均1,000円の #ふるさと納税 で2億円が入る計算です  臨時の財源があれば教育分野への投資を増やせるので、是非ともご支援をお願いします!  なお、市長による #返礼品 は公式アカウント  @akitakata_city  から近く発表される予定です!!  #安芸高田市 安芸高田市 @akitakata_city · Oct 9, 2023 #ふるさと納税 の新たな体験型返礼品「#石丸市長 との昼休み」について、たくさんのお問い合わせありがとうございます。  ちか～いうちに（ほんとにちかいうちに）、こちらのアカウントで募集開始のお知らせをします。 先着３名となっておりますので、皆さま、情報をお見逃しなく！ 270 895 11K 2M"
https://x.com/shinji_ishimaru/status/1711673029242298485,2023-10-09T14:44:06+00:00,"石丸伸二 @shinji_ishimaru · Oct 9, 2023 本日、フォロワーが20万人を超えました。1人平均1,000円の #ふるさと納税 で2億円が入る計算です  臨時の財源があれば教育分野への投資を増やせるので、是非ともご支援をお願いします!  なお、市長による #返礼品 は公式アカウント  @akitakata_city  から近く発表される予定です!!  #安芸高田市 安芸高田市 @akitakata_city · Oct 9, 2023 #ふるさと納税 の新たな体験型返礼品「#石丸市長 との昼休み」について、たくさんのお問い合わせありがとうございます。  ちか～いうちに（ほんとにちかいうちに）、こちらのアカウントで募集開始のお知らせをします。 先着３名となっておりますので、皆さま、情報をお見逃しなく！ 270 895 11K 2M"
https://x.com/shinji_ishimaru/status/1710224445691076686,2023-10-06T09:24:16+00:00,"石丸伸二 @shinji_ishimaru Follow 「市長、老害に負けるなよ!わしの年は老害の側だけどな!!わっはっはっ」と声を掛けて下さった年配の方がいるので、やっぱり大事なのは年齢じゃないんだなと感じました。  最後まで生き方を間違えない、そうあろうと思います。  #安芸高田市 Translate post 週刊文春 @shukan_bunshun · Oct 5, 2023 麻生太郎「公明党はガンだ」 「老害」批判も高まる影響力 THIS WEEK「政治」  #週刊文春 6:24 PM · Oct 6, 2023 · 1.4M  Views 319 1.1K 15K 46"
https://x.com/shinji_ishimaru/status/1710657674197750187,2023-10-06T09:24:16+00:00,"石丸伸二 @shinji_ishimaru · Oct 6, 2023 「市長、老害に負けるなよ!わしの年は老害の側だけどな!!わっはっはっ」と声を掛けて下さった年配の方がいるので、やっぱり大事なのは年齢じゃないんだなと感じました。  最後まで生き方を間違えない、そうあろうと思います。  #安芸高田市 週刊文春 @shukan_bunshun · Oct 5, 2023 麻生太郎「公明党はガンだ」 「老害」批判も高まる影響力 THIS WEEK「政治」  #週刊文春 319 1.1K 15K 1.4M"
https://x.com/shinji_ishimaru/status/1710421244154405262,2023-10-06T22:26:17+00:00,"石丸伸二 @shinji_ishimaru Follow ＞「政治に期待が持てない」（56.7％）  私自身がそうでした。だからこそ、何とかしてみたいと思います。皆が未来に希望を感じられるように。  #安芸高田市 Translate post ライブドアニュース @livedoornews · Oct 6, 2023 【調査】Z世代の約7割、日本社会の未来に「希望を感じていない」 https://news.livedoor.com/article/detail/25118948/…  「未来に希望を感じない」と答えたZ世代に理由を複数回答で答えてもらったところ、「政治に期待が持てない」（56.7％）「少子高齢化が進んでいる」（42.1％）などが上位に挙げられた。 7:26 AM · Oct 7, 2023 · 1.1M  Views 282 1K 10K 30"
https://x.com/shinji_ishimaru/status/1710261117833097288,2023-10-06T11:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 今度は #ホームテレビ の特集です。実は、こちらも5年目の若手が主に取材をして下さっています。こういう仕事ができる会社は憧れですね。  少なくない議会で一般質問は形骸化しています。無駄な仕事で社会は良くなりません。注意してみて下さい。 https://youtu.be/ge58vOuU4fg?si=CJl-P7YhGa8A5pXr…  #安芸高田市  @HOMETV_PR Translate post youtube.com 【安芸高田】議会の答弁は決まったものを読んでるの？ 「議会の答弁は決まったものを読んでいるんでしょ」と。思っている人も多いかもしれませんが、そんな方にもぜひご覧頂きたい。今、注目が高まっている安芸高田市議会。市長と議会の溝の深まりが報じられがちですが、実は、そのやりとりに大きな変化が生まれているといいます。その裏側に迫りました。広島ホームテレビ公式ニュースチャンネ... 8:50 PM · Oct 6, 2023 · 272.7K  Views 47 290 3.4K 17"
https://x.com/shinji_ishimaru/status/1709946874432737444,2023-10-05T15:01:18+00:00,"石丸伸二 @shinji_ishimaru Follow ＞喫煙可能とする年齢を毎年１歳ずつ引き上げ、早ければ２０４０年にもほぼ全ての若年層の喫煙が認められなくなる  https://jp.reuters.com/world/us/XN7YXEKAXNIAFOWLNUZAGOFLQY-2023-10-04/…  この規制の掛け方は上手いなと思いましたし、他にも応用が利きそうな気がします。賛否は当然として、次世代を考える良い機会になりそうです。  #安芸高田市 Translate post 英政府、若者向けたばこ販売の全面禁止に向けた措置を提案 From jp.reuters.com 12:01 AM · Oct 6, 2023 · 120K  Views 33 52 987 2"
https://x.com/shinji_ishimaru/status/1708505925160677487,2023-10-01T15:35:29+00:00,"石丸伸二 @shinji_ishimaru Follow #ReHacQ を楽しみ過ぎて投稿が遅れましたが、本日10月1日（24時）は #日本酒の日 です  せっかくなので、#安芸高田市 とご縁のある #富久長 の""とっておき""を頂きます!!  ※自分で購入しているので #ステマ ではありません。 Translate post 12:35 AM · Oct 2, 2023 · 398.6K  Views 112 199 5.3K 8"
https://x.com/shinji_ishimaru/status/1708330956334285202,2023-10-01T04:00:13+00:00,"石丸伸二 @shinji_ishimaru Follow スタジアムで観戦した日は、いつも帰宅してから #DAZN で復習しています  どの得点も嬉しいのですが、この越道選手と加藤選手のプレーは感動がひとしおでした。実況の江本さんの言葉を借りるなら「アカデミーからアカデミーへ」の極みだったと思います。  #安芸高田市 #サンフレッチェ広島 #サンフレ Translate post サンフレッチェ広島【公式】 @sanfrecce_SFC · Oct 1, 2023 𝗚𝗼𝗼𝗱 𝗖𝗼𝗺𝗯𝗶𝗻𝗮𝘁𝗶𝗼𝗻  #加藤陸次樹 選手 #越道草太 選手 1:00 PM · Oct 1, 2023 · 445.6K  Views 22 94 2.3K 2"
https://x.com/shinji_ishimaru/status/1708067103302140270,2023-09-30T10:31:46+00:00,"石丸伸二 @shinji_ishimaru Follow 「睦」で買うのがいつも天ぷらなので、今日は焼き牡蠣ですちなみに、ヤマメの塩焼きは早めに売り切れるのでお気をつけ下さい。  今日は勝つ!!  #安芸高田市 #サンフレッチェ広島 #サンフレ #ぶちあつ  @sanfrecce_SFC Translate post 7:31 PM · Sep 30, 2023 · 381.3K  Views 63 147 4.1K 4"
