link,time,tweet
https://x.com/toshio_tamogami/status/1881131548466155761,2025-01-20T00:08:05+00:00,"田母神俊雄 @toshio_tamogami Follow 1月19日の産経新聞主張、「首相は財政改善に責任を」。国と地方の基礎的財政収支(プライマリーバランス)を黒字化し借金依存の体質から早期に抜け出すべきと言う。この考え方は財務省に洗脳された増税路線を維持する必要があるという国民を貧乏にする考え方だ。税金は国民の行動を抑制する罰金であり、国は財源としては徴収する必要はない。大新聞の論説委員が間違いを堂々と主張するようでは困るではないか。 Translate post 9:08 AM · Jan 20, 2025 · 35.5K  Views 43 308 1.4K 21"
https://x.com/toshio_tamogami/status/1881111632409170359,2025-01-19T22:48:57+00:00,"田母神俊雄 @toshio_tamogami Follow ガザの1年3カ月に及ぶ戦争が停戦合意がなされた。しかしこれから大被害の戦後復興が必要だし失われた人命は戻ってこない。だから戦争はしないで済むように抑止力を高めることだ。逆説的であるが軍事力を強化し、憲法を改正して戦える態勢を取ることが大切だ。そして核武装は最強の抑止力だ。 Translate post 7:48 AM · Jan 20, 2025 · 37.4K  Views 32 409 1.9K 29"
https://x.com/toshio_tamogami/status/1880739051290165732,2025-01-18T22:08:26+00:00,"田母神俊雄 @toshio_tamogami Follow 近年の韓国では大統領になるとその後逮捕されるということがお定まりのコースのようだ。大統領が職務上の判断で戒厳令を発したことが議会の判断で取り下げられたとしたら事件としてはそれで終わりではないのか。しかしその後内乱首謀罪で逮捕されることになった。韓国の法律については全く知らないが近代国家でそんなことがあっていいのかと思ってしまう。韓国との付き合いは要注意だ。 Translate post 7:08 AM · Jan 19, 2025 · 109K  Views 97 649 3.7K 51"
https://x.com/toshio_tamogami/status/1880438848410513595,2025-01-18T02:15:32+00:00,"田母神俊雄 @toshio_tamogami Follow 元農水省官僚山下一仁氏のYouTubeを見た。昨年の米不足騒動などが起きたのは、農水省、農林関係議員、農協が国民の食糧安全保障の名を語りながら自らの利益を優先し過ぎて国民に安価で安定したコメの提供を軽視していたからだという。政治は国民の幸せのためにある。税では財務省及び関係議員の酷さが指摘されているが、日本の政治、行政は総合的に見直しが必要なのかもしれない。 Translate post 11:15 AM · Jan 18, 2025 · 66.6K  Views 71 906 3.5K 66"
https://x.com/toshio_tamogami/status/1880027380284289327,2025-01-16T23:00:31+00:00,"田母神俊雄 @toshio_tamogami Follow ダイレクト出版から田母神俊雄のリーダー論がビデオ販売されております。多くの皆様に見て頂ければ幸いです。https://in.topgunreport.jp/barg1_2501 Translate post 8:00 AM · Jan 17, 2025 · 18.1K  Views 5 56 347 12"
https://x.com/toshio_tamogami/status/1879990775196578279,2025-01-16T20:35:04+00:00,"田母神俊雄 @toshio_tamogami Follow 自民党の森山裕、公明党の西田実仁両幹事長は14日、中国の王毅外相と北京で会談し、歴史や台湾問題でこれまで通り、侵略の反省とお詫びの立場を日本が堅持するよう、いつもの通り注文を付けられた。両幹事長がこれに対しどう反応したのかは報道がないが、恐らく反論をしていないのではないかと思う。日本がその都度強く反論しないから同じことを繰り返さるのだ。事なかれ主義では日本の立場は不利になるだけだ。 Translate post 5:35 AM · Jan 17, 2025 · 51.7K  Views 77 910 3.7K 50"
https://x.com/toshio_tamogami/status/1879623963909001649,2025-01-15T20:17:29+00:00,"田母神俊雄 @toshio_tamogami Follow 防衛費を捻出するのにどうしても1兆円足りないので増税で賄うという政府の方針だ。国民生活と防衛を天秤にかけ防衛費を増やすと皆さん貧しくなりますよと政府は言い、防衛費を抑えることを考えている。税は財源ではない。国債発行こそが財源なのだ。そして国債発行は借金ではない。政府は通貨発行が出来るので財政が苦しいということもない。政府は国民を騙すことをいつまで続けるのか。 Translate post 5:17 AM · Jan 16, 2025 · 133.3K  Views 137 2K 7.9K 110"
https://x.com/toshio_tamogami/status/1879274744182440298,2025-01-14T21:09:48+00:00,"田母神俊雄 @toshio_tamogami Follow 成人の日は、昔は1月15日と決まっていた。しかし近年日本の景気が悪くなり始めた頃、三連休を作って国民が旅行とかでカネを使い景気をよくすることを狙いとして祭日を動かすハッピーマンデー法案が成立した。最近では成人の日など祭日がいつなのか分からなくなる事が多い。あの頃から日本の伝統文化壊しが始まった。祭日は固定していてもらいたい気がする。 Translate post 6:09 AM · Jan 15, 2025 · 791.9K  Views 404 3.5K 24K 354"
https://x.com/toshio_tamogami/status/1878902974275338245,2025-01-13T20:32:32+00:00,"田母神俊雄 @toshio_tamogami Follow 昨日靖国参拝をしながら思った。中韓との外交で冷静な対応、大人の対応と言って日本の主張を抑えてきたことが日本の国益を失ってきた。竹島や尖閣諸島の件、慰安婦強制連行、徴用工の問題、南京大虐殺の件など一時的な関係悪化を恐れて相手に譲歩した結果が今日の日本の不利な立場を招来した。結果が悪くなる対応は間違っている。靖国神社への総理の参拝が行われないことは外交的に白旗を上げていることなのだ。 Translate post 5:32 AM · Jan 14, 2025 · 166K  Views 135 2.1K 9.4K 94"
https://x.com/toshio_tamogami/status/1878560447819100444,2025-01-12T21:51:27+00:00,"田母神俊雄 @toshio_tamogami Follow 自衛官は今後危険な地域に派遣されることも多くなるだろう。その処遇が他の職業以下では隊員募集に支障が出るのは当然だ。多くの国では軍人は消費税が無料、年金の掛け金は不要で恩給支給、買い物の列には軍人用の列が設けられるなど軍人に敬意を払う態勢が作られている。今政府が自衛官募集難に対応するため処遇改善を検討するそうだが自衛官に敬意を払う、目に見える抜本的改善を図ってもらいたい。 Translate post 6:51 AM · Jan 13, 2025 · 759.7K  Views 177 2.2K 10K 124"
https://x.com/toshio_tamogami/status/1878206049037291753,2025-01-11T22:23:12+00:00,"田母神俊雄 @toshio_tamogami Follow 1月9日の産経新聞5面、フィンランドでは有事シェルターが人口の8割をカバーしているという記事があった。我が国でも台湾有事を睨んで沖縄方面のシェルターの整備を急ぐべきだ。戦う態勢や国民保護の態勢が出来ていることが敵の侵攻を抑止する。戦争になってしまえば大被害を受けて復興には莫大なお金がかかる。戦争をしないためにそれよりははるかに少ないお金で軍事力の強化や国民保護の態勢を取ることが大切だ。ウクライナも抑止の態勢不充分のため露の侵攻を受けた。 Translate post 7:23 AM · Jan 12, 2025 · 55.8K  Views 61 358 1.7K 29"
https://x.com/toshio_tamogami/status/1877833320605925602,2025-01-10T21:42:06+00:00,"田母神俊雄 @toshio_tamogami Follow 政府は防衛産業基盤の強化に向けた「国家防衛産業戦略」を今年中に策定するという。この時主要兵器の国産化と武器輸出の解禁を目指してもらいたい。最新の兵器は同盟国米国だって輸出してくれない。ソフトウェアなどで能力が抑えられている。日本製の武器が紛争で使用される懸念があるなどという偽善者的考えも同時に排除してもらいたい。 Translate post 6:42 AM · Jan 11, 2025 · 31.8K  Views 33 249 1.2K 16"
https://x.com/toshio_tamogami/status/1877596629257302428,2025-01-10T06:01:35+00:00,"田母神俊雄 @toshio_tamogami Follow こちらの投稿ですが誤字がありましたので、再度投稿します。 日時:令和7年1月11日（土）午後２時開演（開場1時30分）会場:中野区産業振興センター3階大会議室（中野区中野2-13-14）会費:2,000円　　info@yamatogokoro.net 　まだ少し席はあるようです。 お申込み https://business.form-mailer.jp/lp/39d42b62268836… Translate post 田母神俊雄 @toshio_tamogami · Jan 9 今週１月11日(土曜日)に東京・中野にて講演いたします。2025年、最初に皆様に会える機会だと張り切っております。20歳未満、「タモガミクス」メンバーは無料で作歌できるようです。ぜひこの機会にお越しください。 生で質問していただけるコーナーもあるようなので、どんどん質問してください。 3:01 PM · Jan 10, 2025 · 35.4K  Views 4 104 538 10"
https://x.com/toshio_tamogami/status/1877502710137970893,2025-01-09T23:48:23+00:00,"田母神俊雄 @toshio_tamogami Follow 悠仁様が筑波大学に進学されることになったが、筑波大学進学に関して、さらには秋篠宮家に対する批判的な意見がネットなどで飛び交っている。恐らくその背後には女系天皇を作り出したい人たちの願望がある。男系天皇制を維持することは日本の国の安定に不可欠だと多くの国民は思っている。宮内庁には秋篠宮家に対する批判から秋篠宮家をより強く守って貰いたいと思う。 Translate post 8:48 AM · Jan 10, 2025 · 1.3M  Views 549 2.8K 16K 307"
https://x.com/toshio_tamogami/status/1877190332963549388,2025-01-09T03:07:06+00:00,"田母神俊雄 @toshio_tamogami Follow 今週１月11日(土曜日)に東京・中野にて講演いたします。2025年、最初に皆様に会える機会だと張り切っております。20歳未満、「タモガミクス」メンバーは無料で作歌できるようです。ぜひこの機会にお越しください。 生で質問していただけるコーナーもあるようなので、どんどん質問してください。 Translate post 12:07 PM · Jan 9, 2025 · 69.5K  Views 11 190 1.6K 19"
https://x.com/toshio_tamogami/status/1877124182577918191,2025-01-08T22:44:15+00:00,"田母神俊雄 @toshio_tamogami Follow ネットでのニュース。自民党の森山裕幹事長は8日、熊本市内で講演し、国民民主党が「103万円の壁」を178万円に引き上げるよう求めていることについて、「7兆円、8兆円という財源がいる」とした上で、「財源の裏付けのない話はしてはいけないし、そういう政治をすると、国をおかしくしてしまう」と述べたとか。自民党幹事長ともあろう人が税が財源であると思っている。このような無知の政治家が国をおかしくして来たのだ。 Translate post 7:44 AM · Jan 9, 2025 · 1.1M  Views 467 7.1K 33K 363"
https://x.com/toshio_tamogami/status/1876775773140648069,2025-01-07T23:39:47+00:00,"田母神俊雄 @toshio_tamogami Follow 選択的夫婦別姓法案が立憲民主党から今月召集の通常国会に提出されるという。自民党にも一定数の推進派がおり、公明党は賛成なので年内成立が現実味を帯びてきた。しかし鈴木さんの奥さんが田中さんで、田中さんの奥さんが斎藤さんだとかいうことでは社会が混乱するのではないか。家族の一体感も崩れていくだろう。伝統文化を簡単に壊すべきではないと思う。 Translate post 8:39 AM · Jan 8, 2025 · 267.5K  Views 304 3K 13K 186"
https://x.com/toshio_tamogami/status/1876391811436143058,2025-01-06T22:14:04+00:00,"田母神俊雄 @toshio_tamogami Follow 米国FOXニュースの看板司会者だったタッカー・カールソンが昨年2月プーチン大統領の単独インタビューに成功し「X」でその内容が無料で公開された。米欧マスメディアは一斉にネガティブキャンペーンを繰り広げたが、世界における反響は凄まじく、ウクライナ戦争が露の侵略だとされていた見方が大きく変わることになった。DSの仕掛けがウクライナ戦争を引き起こしたというのだ。トランプ新大統領はDSをぶっ潰すと言っているので大戦争のない世界が来るかもしれない。来て欲しいと思う。 Translate post 7:14 AM · Jan 7, 2025 · 409.1K  Views 152 1.5K 7.4K 323"
https://x.com/toshio_tamogami/status/1876256862099927116,2025-01-06T13:17:49+00:00,"田母神俊雄 @toshio_tamogami Follow 石破茂首相が6日、「BSフジLIVEプライムニュース」に生出演し、国民民主党との間で協議している年収103万円の壁の引き上げと、日本維新の会との間で話し合われている給食費、高校教育無償化について言及した。しかし発言を聞いていると首相は国の事業の財源は税であると思いこんでいるようだ。これでは緊縮財政から抜け出ることが出来ず不況は続くだろう。誰か首相に税は財源として徴収するのではないことを教えてあげて欲しいと思う。 Translate post 10:17 PM · Jan 6, 2025 · 142.9K  Views 90 1.1K 5.8K 92"
https://x.com/toshio_tamogami/status/1875680031294550123,2025-01-04T23:05:42+00:00,"田母神俊雄 @toshio_tamogami Follow 日本製鉄によるUS スティール買収は、米国政府の命令で成立しないことになった。買収協定の細部は知らないが、買収が成立しない場合、日本製鉄がUSスティールに800億円の賠償金を払わなければいけないという。米国政府の命令で日本製鉄が損害を被る、なんとも理不尽に思える。しかも違法行為でもないのに。日本政府はこれに全く感知しなくてよいのか。 Translate post 8:05 AM · Jan 5, 2025 · 622K  Views 228 2K 11K 223"
https://x.com/toshio_tamogami/status/1875342441106334056,2025-01-04T00:44:14+00:00,"田母神俊雄 @toshio_tamogami Follow 経済通の友人が教えてくれた。2024年末時点で日本の総資産は1京2469兆円、内訳は非金融資産が3577兆円、金融資産が9072兆円だそうだ。一方で負債は前年比0.6％増の8650兆円で正味資産は3999兆円。更に日本の対外純資産は2023年末で471兆3061億円。前年比で12.2％増加し33年連続で世界最大だそうです。DSに狙われて当然だとか。これだけの資産を持ちながら国民を貧困に追いやっている政治とは何なのか。もっとまじめにやってもらいたい。 Translate post 9:44 AM · Jan 4, 2025 · 2M  Views 442 10K 36K 2.2K"
https://x.com/toshio_tamogami/status/1874929980469305606,2025-01-02T21:25:16+00:00,"田母神俊雄 @toshio_tamogami Follow 昨日都内で神社巡りをしている間に衣料品、家庭用雑貨などを販売する大型店に寄った。驚いたのは従業員の多くが中国人などなのだ。日本の店でありながら外国人を多く雇用すれば当然日本人の雇用は失われる。経営側は外国人の雇用で給料など経費を下げて利益を増加させることが出来るがそれでは日本人は仕事を失い、給料は上がらない。外国人の日本における就労に制限をかけるべきだ。 Translate post 6:25 AM · Jan 3, 2025 · 1M  Views 585 5.2K 25K 441"
https://x.com/toshio_tamogami/status/1874566107027382533,2025-01-01T21:19:22+00:00,"田母神俊雄 @toshio_tamogami Follow 昨日靖国神社に初詣に行った来ました。参道には長い列ができて40分ぐらい並んだ後の参拝となりました。参拝では国家のために、家族のために、子供や孫のためにと尊い命を捧げられた英霊の皆様に感謝の誠を念じて参りました。英霊の皆様のおかげで今日がある。今年こそ日本再興元年にしたいものです。 Translate post 6:19 AM · Jan 2, 2025 · 158.3K  Views 93 1.7K 14K 63"
https://x.com/toshio_tamogami/status/1874226280230756719,2024-12-31T22:49:01+00:00,"田母神俊雄 @toshio_tamogami Follow 皆様明けましておめでとうございます。希望に満ちた新春をお迎えのこととお慶び申し上げます。さて子供や孫の世代により自由でより豊かな日本を残してあげることは現代に生きる我々世代の責任であると思います。そのために今年も言論活動、政治運動に頑張って行きたいと思います。皆さんどうぞよろしくお願い申し上げます。しかし私も今年満77歳になりますので、頑張ってもあと50～60年しかないと思っています。 Translate post 7:49 AM · Jan 1, 2025 · 103.6K  Views 187 1K 9.3K 61"
https://x.com/toshio_tamogami/status/1873879048017051887,2024-12-30T23:49:14+00:00,"田母神俊雄 @toshio_tamogami Follow 今減税を実施しなければ日本は衰退を続けるだけなのに自民党は大幅な減税には抵抗しております。自民党は国民生活を守る政党ではないことが判明しました。それが先の衆議院選の敗退であると思います。来年の参院選ではさらに負けることでしょう。自民党の衰退が国民経済の復興につながるのでいい事だと思います。大晦日を迎えました。今年も1年間私のXにお付き合い頂き大変ありがとうございました。 Translate post 8:49 AM · Dec 31, 2024 · 462.6K  Views 253 4.9K 23K 182"
https://x.com/toshio_tamogami/status/1873494412644450541,2024-12-29T22:20:50+00:00,"田母神俊雄 @toshio_tamogami Follow 学校給食の無償化について国会でも提案され4600億円程度の予算が必要でまた財源をどうするか議論になっている。財源は国債発行で国が予算を確保すればよい。教育は国家の将来にとって最重要事項であり給食に限らず機会均等の観点から教育全体を無償化すればよい。問題は反日が浸透している学校教育を愛国教育に切り替えることだ。 Translate post 7:20 AM · Dec 30, 2024 · 64.5K  Views 114 590 2.8K 30"
https://x.com/toshio_tamogami/status/1873139461988728959,2024-12-28T22:50:23+00:00,"田母神俊雄 @toshio_tamogami Follow 今回の岩屋外相の中国訪問で、外相は日本のEEZ内のブイ撤去や日本産水産物輸入再開の要求などをしたが明確な回答は得られない。一方で外相は中国人へのビザ発給の要件を緩和しビザの滞在日数を延長するなど中国人が日本を訪問し易くなる措置を約束した。中国人に乗っ取られそうな日本なのに日本を中国にくれてやるつもりか。 Translate post 7:50 AM · Dec 29, 2024 · 677K  Views 370 7.5K 33K 347"
https://x.com/toshio_tamogami/status/1872777495273222431,2024-12-27T22:52:04+00:00,"田母神俊雄 @toshio_tamogami Follow 12月26日新橋SL広場前にて行われた参政党党首神谷宗幣氏の今年最後の街頭演説です。彼の語る政治信条に私は強い共感を覚えます。皆様どうかご覧下さい。今の自民党政治のままでは日本は衰退するばかりです。 Translate post youtube.com 【参政党】12月26日最新！　今年最後のSL広場で絶叫！参政党の支持率がトップ3に！やれば変わるかもしれない！#神谷宗幣 街頭演説... このチャンネルのメンバーになって特典にアクセスしてください:https://www.youtube.com/channel/UCpX_PRji8D2A7F44fvU3cJw/join政経ゆっくりチャンネル　応援メッセージお待ちしています！https://ofuse.me/2980acc9※2023/12/28変更... 7:52 AM · Dec 28, 2024 · 81.3K  Views 101 1.2K 3.9K 161"
https://x.com/toshio_tamogami/status/1872430863381917736,2024-12-26T23:54:40+00:00,"田母神俊雄 @toshio_tamogami Follow コロナワクチンについてこの10月からどうして政府が高齢者に対する定期接種を始めたのかと根強い批判がある。米国で製造されベトナムで臨床実験が行われたようであるが、米国もベトナムも安全性が確認できないとして採用に待ったをかけているという。どうしてコロナ死亡者も諸外国に比べて少ない日本で世界に先駆けて定期接種を開始したのか理解できない。 Translate post Readers added context they thought people might want to know 定期接種のうち、ベトナムで臨床試験が行われた、日本で先駆けれ承認されたというのはコスタイベであって、コロナワクチン一般ではありません。 mhlw.go.jp/content/109060… なお、コスタイベも既に欧州でも承認勧告が出ています。 nk.jiho.jp/article/195260 Do you find this helpful? Rate it Context is written by people who use X, and appears when rated helpful by others.  Find out more. 8:54 AM · Dec 27, 2024 · 61.7K  Views 86 616 2.8K 45"
https://x.com/toshio_tamogami/status/1872011162969416147,2024-12-25T20:06:56+00:00,"田母神俊雄 @toshio_tamogami Follow 23日産経新聞2面、自民党小野寺五典政調会長は22日のNHK番組で国民民主党に対し非課税枠を178万円に引き上げると国と地方で７～8兆円の減収が見込まれるので補完する財源を示すよう要求した。これに対し国民民主の浜口誠政調会長は働き控えの解消や所得増によって消費税収入が増加すると訴えたとか。二人とも税が国の事業の財源と思い込んでいる。大物政治家にしてこの間違いだ。この認識を修正し国が減税に大きく舵を切らないと日本の衰退は続く。財源は国債発行なのだ。国債発行は国民に対するおカネの供給であるだけで借金ではないのだ。 Translate post 5:06 AM · Dec 26, 2024 · 59.5K  Views 75 606 2.8K 55"
https://x.com/toshio_tamogami/status/1871686469347348938,2024-12-24T22:36:43+00:00,"田母神俊雄 @toshio_tamogami Follow 国民民主党の支持率が上がっているようだ。103万円の壁突破の減税について多くの日本国民が理解し始めたということだろう。この国民生活が苦しい時期に自民党が減税をできるだけ圧縮しようとしていることが理解できない。一方で106万円の壁は実質増税なのですんなりと決まる。自民党は国民を幸せにすることを考えていないようだ。来年の参議院選挙でもっと負けるための準備をしているのか。 Translate post 7:36 AM · Dec 25, 2024 · 901.7K  Views 219 3.5K 23K 222"
https://x.com/toshio_tamogami/status/1870566949685768652,2024-12-21T20:28:08+00:00,"田母神俊雄 @toshio_tamogami Follow 能登半島の復興が遅々として進まない。現地の人たちの生活を守るためにもっと早く出来ないものか。台湾の復興に比べると遅いのではないか。遅いのは建設土木能力不足か、予算が足りないためなのか。現地住民の方々が本当に気の毒である。政府は最善の策を講じているのか。迅速な決断と復興作業の実行を望む。 Translate post 5:28 AM · Dec 22, 2024 · 74.2K  Views 132 757 3.6K 43"
https://x.com/toshio_tamogami/status/1870238632046669879,2024-12-20T22:43:31+00:00,"田母神俊雄 @toshio_tamogami Follow 自衛官志望者が減少しており定員の9割程度の人員しか確保できない。このため政府が自衛官の処遇改善施策を検討し、当面は手当の増額など小手先の対応を行い、本格的な俸給アップは4年後の令和10年度からにするという報道があった。何故4年後なのか。すぐにやればよいではないか。歳出を抑えたい財務省、問題先送りの政府がまた不必要な財源論で時間稼ぎなのか。 Translate post 7:43 AM · Dec 21, 2024 · 433.6K  Views 365 3.6K 19K 188"
https://x.com/toshio_tamogami/status/1869869123037220864,2024-12-19T22:15:14+00:00,"田母神俊雄 @toshio_tamogami Follow 自公は本日決定する7年度の与党税制改正大綱に年収103万円の壁を123万円にすることを明記するという。国民民主党の主張である178万円は無視されることになる。財源が減るというのが自公の主張であるが税は財源ではない。税収減は通貨発行権を持つ国がいくらでも対応できる。自公の主張は国民生活を置き去りにし財務省や政治家の既得権を守るだけだ。自公には国民を守るために国民民主党の提案を丸呑みしてもらいたいものだ。 Translate post 7:15 AM · Dec 20, 2024 · 373.9K  Views 134 2.5K 11K 108"
https://x.com/toshio_tamogami/status/1869502906719719612,2024-12-18T22:00:01+00:00,"田母神俊雄 @toshio_tamogami Follow 第23回栃木「正論」友の会に講演会に講師として参加いたします。 令和6年12月22日(日)13：00〜14：40(開場12：30) 会場は栃木県護国神社•護国会館(宇都宮市陽西町1-37) 会費は2,000円です。 若干の空きがあるようです。お近くの方はぜひお越しください。 Translate post 7:00 AM · Dec 19, 2024 · 24.6K  Views 32 84 511 5"
https://x.com/toshio_tamogami/status/1869501784215224712,2024-12-18T21:55:33+00:00,"田母神俊雄 @toshio_tamogami Follow 日本の政界やマスコミでは、トランプ大統領が強硬派なので大変だとかいう論調が多い。しかし世界ではあれが普通だ。我が国では自分の国を自分で守る態勢が出来ず、国の守りを米国に依存し、米国の動きに一喜一憂している。自民党では国家自立は出来ないということがこの30年ほどの歴史で証明された。立憲民主党など従来の野党も同じだ。参政党や日本保守党など新生保守の政党の躍進を望む。 Translate post 6:55 AM · Dec 19, 2024 · 126.1K  Views 116 1.5K 7.5K 101"
https://x.com/toshio_tamogami/status/1869150703899537893,2024-12-17T22:40:29+00:00,"田母神俊雄 @toshio_tamogami Follow 秋田県の佐竹敬久知事は１７日の県議会予算特別委員会総括審査で、クマを駆除した後に寄せられる苦情の電話について、「話して分からない人にはあまりお付き合いする必要はない」「私にもし（苦情の電話が）きたら、完全に相手を威嚇する。お前のところにクマを送るから住所を送ってくれと。こうすると相手が電話を切ります」と述べた。よく言ったと応援メッセージを送りたい。動物愛護とか言って人命を軽視する偽善者たちには私も辟易する。 Translate post 7:40 AM · Dec 18, 2024 · 181.7K  Views 115 1.3K 7.4K 71"
https://x.com/toshio_tamogami/status/1868814015180554595,2024-12-17T00:22:36+00:00,"田母神俊雄 @toshio_tamogami Follow 今朝のテレ朝、羽鳥真一モーニングショーで、103万円の壁の話をし、財源論になっている。コメンテーターの中に税は国の事業の財源ではないということを分かっている人がいない。いわゆる赤字国債が財源で、それは償還の必要はないのに延々と財務省などの主張を垂れ流し国民をミスリードしている。マスコミの意味がない。 Translate post 9:22 AM · Dec 17, 2024 · 139K  Views 118 1.6K 7K 87"
https://x.com/toshio_tamogami/status/1868753783406444995,2024-12-16T20:23:16+00:00,"田母神俊雄 @toshio_tamogami Follow 大東亜戦争後の中国がすぐに反日だったわけではない。反日が高じてきたのは江沢民が主席になってからだ。1980年代半ばまでに中国に駐留した日本人商社員などは中国人から日本へのあこがれや感謝を述べられることが多かったようだ。それまでは中国はアメリカ帝国主義を強い口調で批判していた。大きな変化の背景にはCIAなど米国外交の動きがあったと思う。 Translate post 5:23 AM · Dec 17, 2024 · 90.7K  Views 66 682 3.2K 93"
https://x.com/toshio_tamogami/status/1868391460330225934,2024-12-15T20:23:31+00:00,"田母神俊雄 @toshio_tamogami Follow 小野寺自民党政調会長が「103万円の壁を取っ払えという野党の発言の 根本がおかしい。なぜ学生が103万円まで働かないといけないのか」と発言しネットで叩かれている。当然のことだ。この人も日本は租税負担率が高すぎるから減税が景気を回復させるという根本認識がないのがおかしい。小野寺氏も税が国の事業の財源だと思っているのか。自民党は勉強し直せ。 Translate post 5:23 AM · Dec 16, 2024 · 487K  Views 118 1.8K 9.9K 87"
https://x.com/toshio_tamogami/status/1868050886884569527,2024-12-14T21:50:12+00:00,"田母神俊雄 @toshio_tamogami Follow 韓国大統領が戒厳令を発令したことで職務を停止され逮捕される可能性があると言う。職務上の政党行為としての戒厳令で職を追われるというのは理解できないが、ならば発令できないようにしておけばよいではないか。いずれにしろ次は強烈反日大統領が出てくる可能性があり、日本は心して韓国に対応しなければならない。 Translate post 6:50 AM · Dec 15, 2024 · 65.6K  Views 89 567 3.1K 32"
https://x.com/toshio_tamogami/status/1867708493127725396,2024-12-13T23:09:39+00:00,"田母神俊雄 @toshio_tamogami Follow 自民党が国民民主党の減税提案を抑えようと懸命に努力している。178万円を呑むことで税収が減って地方自治体にも迷惑をかけるとか言っている。地方の減収分は国が補填すれば全く問題はない。税は国の財源ではないし赤字国債は借金というのも嘘だ。国民生活が苦しいときに自民党がなぜ減税を抑えようとするのか理解できない。 Translate post 8:09 AM · Dec 14, 2024 · 462.2K  Views 240 3.7K 18K 176"
https://x.com/toshio_tamogami/status/1867311466841579821,2024-12-12T20:52:01+00:00,"田母神俊雄 @toshio_tamogami Follow 被団協のノーベル平和賞授与に伴う核兵器に関する報道、103万円の壁突破に伴う税金に関する報道が連日繰り返される。国民をミスリードしている。核兵器はあった方がいいし、税金は国家の事業の財源ではない。この2点について国民騙しの報道がこれほど繰り返されていいのか。 Translate post 5:52 AM · Dec 13, 2024 · 42.1K  Views 60 463 2.1K 24"
https://x.com/toshio_tamogami/status/1867017352845635863,2024-12-12T01:23:19+00:00,"田母神俊雄 @toshio_tamogami Follow 日米安保条約は、占領行政の延長だったので日本が正規日本軍を保有していなくても締結された。しかし石破総理の唱えるアジア版NATOは憲法改正を行い自衛隊を正規日本軍にしなければ無理だ。そして憲法改正は現憲法96条の改正規定では改正は困難だ。教育勅語などと同じように国会で現憲法無効決議をすればよい。そうすれば新憲法への道が開けると思う。米国の対日占領基本法である現憲法は早急に見直しを行うべきだ。 Translate post 10:23 AM · Dec 12, 2024 · 32K  Views 48 305 1.4K 22"
https://x.com/toshio_tamogami/status/1866597395905360000,2024-12-10T21:34:33+00:00,"田母神俊雄 @toshio_tamogami Follow 核廃絶を訴える日本被団協がノーベル平和賞を受賞。しかし世界から核兵器はなくならない。世界の指導者たちは核兵器の戦争抑止効果を理解するとともに、核保有は国際政治上有利な立場にあることも認識しているからだ。核保有国は核保有国をこれ以上増やしたくない。日本のような非核保有国が核廃絶を訴える、核保有国にとってはこれほど嬉しいことはない。被団協へのノーベル平和賞は極めて政治的な思惑の下に決められたものだ。 Translate post 6:34 AM · Dec 11, 2024 · 129.6K  Views 168 855 3.6K 72"
https://x.com/toshio_tamogami/status/1866253620808937482,2024-12-09T22:48:31+00:00,"田母神俊雄 @toshio_tamogami Follow 埼玉県川口市に住む友人の話を聞いた。クルド人問題が有名であるが中国人の増加問題もあると言う。日本は今就労目的で日本にやってくる外国人の流入制限に大きく舵を切るべきではないか。当面の労働力確保が優先される現状が続けば日本が将来大きく変質する可能性がある。移民で成功した国はない。西欧諸国の失敗の後追いをすべきではない。 Translate post 7:48 AM · Dec 10, 2024 · 508.4K  Views 285 5.3K 21K 273"
https://x.com/toshio_tamogami/status/1865861139420324155,2024-12-08T20:48:56+00:00,"田母神俊雄 @toshio_tamogami Follow 秋篠宮家に対するネットなどの攻撃が止まらない。本日の報道では「長女の小室眞子さん・圭さん夫妻の結婚を発端に、悠仁さまの進学などを巡り、国民との溝がさらに深まる秋篠宮家」だとか。男系で維持されてきた天皇家を壊すための策略が背後にあるのだと思う。天皇家が存在することによって日本国民は多くの恩恵を受けている。天皇家のことは静かに見守るべきだ。 Translate post 5:48 AM · Dec 9, 2024 · 1.6M  Views 619 3.4K 20K 415"
https://x.com/toshio_tamogami/status/1865557490970329589,2024-12-08T00:42:20+00:00,"田母神俊雄 @toshio_tamogami Follow 本日は大東亜戦争で真珠湾攻撃が行われた日である。戦後東京裁判で宣戦布告なき卑怯な攻撃と言われたが米国は分かっていた。また何故真珠湾攻撃が行われることになったのか、原因追求は行われない。日本は嵌められたというのが真実である。ウクライナ戦争も露の軍事侵攻で始まったと言われるが、何故露が侵攻することになったのかはほとんど話題にならない。約束違反のNATOの東方拡大とウクライナの親露住民の弾圧も考えなければ公平ではない。 Translate post 9:42 AM · Dec 8, 2024 · 300.9K  Views 174 1.4K 6.8K 236"
https://x.com/toshio_tamogami/status/1865522460197826561,2024-12-07T22:23:08+00:00,"田母神俊雄 @toshio_tamogami Follow トランプ氏とハリス氏の大統領選を大接戦と誤報したマスコミが、韓国大統領の弾劾訴追案が昨日の朝刊などでは可決される可能性が強いと報じていた。しかし結果は廃案になった。昨日一日で何の状況変化があったのか解説もないが日本マスコミの情報収集能力は大丈夫なのか。 Translate post 7:23 AM · Dec 8, 2024 · 105.9K  Views 160 1.2K 6.5K 69"
