link,time,tweet
https://x.com/ecoyuri/status/1442845396460613634,2021-09-28T13:35:23+00:00,"小池百合子 @ecoyuri Follow 都は来月１日から２４日までを「リバウンド防止措置期間」とします。9月28日の重症者数はいまだ三桁の117人。リバウンドによる再度の医療ひっ迫を避けるためにも感染抑制は不可欠です。都民や事業者の皆様には引き続きご負担をおかけしますが、ご理解とご協力をお願い申し上げます。 Translate post 10:35 PM · Sep 28, 2021 291 288 747 8"
https://x.com/ecoyuri/status/1443200620060569603,2021-09-29T13:06:55+00:00,"小池百合子 @ecoyuri Follow 1都3県知事でテレビ会議を開催。10月1日～24日を「リバウンド防止措置期間」として共同のメッセージを発表しました。少人数での外出、都道府県間の移動の際に感染防止対策の徹底をお願いします。もうひと踏ん張りしていきましょう。 Translate post 10:06 PM · Sep 29, 2021 217 159 630 1"
https://x.com/ecoyuri/status/1443691871780302850,2021-09-30T21:38:59+00:00,"小池百合子 @ecoyuri Follow 感染状況は1段階下がったが、医療提供体制は最も高い警戒レベル。これまでの都民、事業者の皆様のご協力、医療従事者のご尽力に感謝申し上げます。 1日から「リバウンド防止措置期間」に入ります。 感染の再拡大を招かないよう引き続きのご協力をお願いします。 Translate post 6:38 AM · Oct 1, 2021 194 156 741 4"
https://x.com/ecoyuri/status/1443926837625688065,2021-10-01T13:12:39+00:00,"小池百合子 @ecoyuri Follow 12歳以上の都民のワクチン接種状況（9月29日時点）は1回目接種73.2％。2回目63.1％。都庁の北と南の展望室、立川北のワクチン接種会場では、今月から都内在住、在勤、在学の12歳以上全ての方を接種対象とし予約受付中。 https://fukushihoken.metro.tokyo.lg.jp/iryo/kansen/coronavaccine/search/tokyo/index.html… Translate post 10:12 PM · Oct 1, 2021 187 119 524"
https://x.com/ecoyuri/status/1448421998208503810,2021-10-13T22:54:49+00:00,"小池百合子 @ecoyuri Follow 第三回都議会定例会が閉会。定例会中に新型コロナウイルス対策として、感染の再拡大に備えた医療提供体制の確保やオンライン診療の整備、3回目のワクチン接種に向けた抗体保有に関する研究費用、助産師による自宅療養の支援の仕組み等総額5773億円の補正予算案が可決・成立しました。 Translate post 7:54 AM · Oct 14, 2021 104 85 487 2"
https://x.com/ecoyuri/status/1448647002816802816,2021-10-14T13:48:54+00:00,"小池百合子 @ecoyuri Follow 感染状況は上から3番目、 医療提供体制は上から2番目のレベル。12日時点で都内全人口のワクチン接種状況(1回目70.5%、2 回目63.3%)は、アメリカ(1回目6 4.6%、2回目55.8%)を超えています。都は予約なしの接種会場を設けています。https://fukushihoken.metro.tokyo.lg.jp/iryo/kansen/coronavaccine/daikibosesshu.html… Translate post 10:48 PM · Oct 14, 2021 120 125 583 4"
https://x.com/ecoyuri/status/1448998733014724617,2021-10-15T13:06:33+00:00,"小池百合子 @ecoyuri Follow ワクチン接種促進キャンペーン「TOKYO ワクション」特設サイト https://tokyo-vaction.jp を開設しました。ワクチンの正しい知識や接種方法などの情報を発信。来月1日にはLINE 公式アカウントを使い接種記録をアプリで登録できる機能を開始します。コロナから自分と大切な人を守りましょう。 Translate post 10:06 PM · Oct 15, 2021 157 159 559 5"
https://x.com/ecoyuri/status/1449351973191315459,2021-10-16T12:30:12+00:00,"小池百合子 @ecoyuri Follow 例年ではインフルエンザが流行する季節が近づいてきました。基本的な対策は新型コロナウイルス感染症と同じで手洗い、マスクの着用です。区市町村で既に今月から始まっておりますインフルエンザの予防接種のご検討をお願いします。新型コロナウイルスのワクチンとの接種の間隔についてはご留意下さい。 Translate post 9:30 PM · Oct 16, 2021 148 139 724 3"
https://x.com/ecoyuri/status/1449726009327054857,2021-10-17T13:16:29+00:00,"小池百合子 @ecoyuri Follow 新規感染者数は減少傾向が続いています。コロナが消えたわけではありませんので、今後とも防止策の徹底は重要です。手洗い、消毒、こまめな換気、マスク（不織布製を顔にフィットさせて下さい）。基本的な対策をよろしくお願いします。 Translate post 10:16 PM · Oct 17, 2021 256 236 847 4"
https://x.com/ecoyuri/status/1450084830679482380,2021-10-18T13:02:19+00:00,"小池百合子 @ecoyuri Follow 都民や事業者の皆様のご協力により、新規陽性者数は減少傾向が続いています。医療従事者の皆様方にも感謝と敬意を表します。リバウンドを防ぐため、引き続きマスク、手洗い、換気など感染しないさせない行動をよろしくお願いを申し上げます。 Translate post 10:02 PM · Oct 18, 2021 174 150 738 5"
https://x.com/ecoyuri/status/1450586100691472387,2021-10-19T22:14:11+00:00,"小池百合子 @ecoyuri Follow 新型コロナウイルスのワクチン接種は、重症化の予防効果、死亡率の低下が期待されます。都では、より多くの方に受けて頂けるよう、大規模接種会場で予約なしで接種できる会場を設けています。接種券と身分証の持参をお願いします。https://fukushihoken.metro.tokyo.lg.jp/iryo/kansen/coronavaccine/index.html… Translate post 7:14 AM · Oct 20, 2021 100 92 535 2"
https://x.com/ecoyuri/status/1452615055699185664,2021-10-25T12:36:32+00:00,"小池百合子 @ecoyuri Follow 9都県市でオンライン会議を開き、「ウィズ・コロナ」「ポスト・コロナ」の取り組みを共同宣言。第6波に備え医療体制を充実させるとともに、感染再拡大防止と社会経済活動の両立に向けた対策を講じてコロナ禍で影響を受けた地域経済や住民生活を支援、新しい日常に向けた取り組みを進めていきます。 Translate post 9:36 PM · Oct 25, 2021 133 102 561 2"
https://x.com/ecoyuri/status/1452981766466068486,2021-10-26T12:53:42+00:00,"小池百合子 @ecoyuri Follow 11月末まで基本的対策徹底期間です。この期間に、これまで皆さんが取り組んでこられた基本的な感染防止対策を改めて確認し、徹底して下さい。企業の方では、テレワークの定着、従業員の健康管理をお願いします。体調が優れない従業員がいる場合は、出勤せずかかりつけ医などに相談するよう勧めて下さい Translate post 9:53 PM · Oct 26, 2021 749 185 742 3"
https://x.com/ecoyuri/status/1462343991517597707,2021-11-21T08:55:51+00:00,"小池百合子 @ecoyuri Follow 通常公務に復帰しました。皆様にご心配をおかけしました。 今後も新型コロナウイルス対策をはじめとして、都政の課題に全力を尽くしていきます。 今日の知事会では「第6波」への備えと日常生活に向けた緊急提言を行いました。 Translate post 5:55 PM · Nov 21, 2021 687 841 8.7K 11"
https://x.com/ecoyuri/status/1462893091367448576,2021-11-22T21:17:46+00:00,"小池百合子 @ecoyuri Follow 軽石の流れが伊豆諸島へ近づきつつあります。都は新島、式根島、神津島、三宅島、御蔵島にオイルフェンス設置。海上保安庁からの情報を各漁協に提供、各漁船に速やかに情報を伝える体制を整備。大型客船や高速ジェット船等の航行安全を確保するため運航事業者への情報提供を関係機関と連携し行います Translate post 6:17 AM · Nov 23, 2021 147 197 1.4K 9"
https://x.com/ecoyuri/status/1463502571536936965,2021-11-24T13:39:38+00:00,"小池百合子 @ecoyuri Follow 今年で8回目の無電柱化推進展が開かれました。電柱があると景観が悪く、道幅も狭くなり、地震などの災害で倒れたり、断線して停電する恐れがあります。国会議員時代に議員立法を、知事として 都道府県初の無電柱化推進条例を制定。企業の技術も結集し無電柱化を推進します。 Translate post youtube.com 無電柱化ってなに？～東京を安全で美しい街に！～（30秒ver） 「無電柱化とは、道路上から電柱をなくす事業です。本動画では、無電柱化の目的や効果などをCGを用いてわかりやすく説明しています。無電柱化で東京を安全で美しい街にしましょう！」 10:39 PM · Nov 24, 2021 151 166 1.2K 5"
https://x.com/ecoyuri/status/1463844473536843783,2021-11-25T12:18:14+00:00,"小池百合子 @ecoyuri Follow モニタリング会議で感染状況、医療体制ともに警戒レベルが最下位の緑色になりましたが、再拡大を防ぐため12 月 1 日以降も基本的対策徹底期間とします。3 密回避、マスク、換気など基本的対策徹底をお願いします。外出の際も混雑した場所や感染リスクの高い場所はお避けください。ご協力に感謝します。 Translate post 9:18 PM · Nov 25, 2021 197 217 1.2K 6"
https://x.com/ecoyuri/status/1464225316746915842,2021-11-26T13:31:34+00:00,"小池百合子 @ecoyuri Follow 都は医療従事者や救急隊員等を対象にした3回目ワクチン集団接種、体質からワクチン接種を受けられない方などを対象としたPCR検査の無料化、年末年始の医療機関への支援、保健所のデジタル化など総額1047億円の補正予算案を都議会第4回定例会に提出します。喫緊の課題に有効な対策を講じてまいります。 Translate post 10:31 PM · Nov 26, 2021 152 144 1K 4"
https://x.com/ecoyuri/status/1465274226877755392,2021-11-29T10:59:33+00:00,"小池百合子 @ecoyuri Follow 岸田総理と会談し、新型コロナウイルスの新たな変異株への対策等について要望しました。迅速かつ有効な水際対策、ファイザー社ワクチンの安定的供給、PCR等の検査無料化の対象者の定義などを求めました。国と都が連携し、危機管理として最悪の事態も想定しながら対策を進めます。 Translate post 7:59 PM · Nov 29, 2021 197 203 1.6K 2"
https://x.com/ecoyuri/status/1465677183469309954,2021-11-30T13:40:46+00:00,"小池百合子 @ecoyuri Follow 国内で新型コロナウイルスの新しい変異株『オミクロン株』の感染者が初めて確認されました。感染が確認された男性と同じ飛行機に乗っていた都内の方々について、検疫で陰性であっても宿泊療養施設の積極的活用を促しています。十分な警戒が必要で、都の総力を挙げて危機管理を徹底します。 Translate post 10:40 PM · Nov 30, 2021 222 448 2.4K 8"
https://x.com/ecoyuri/status/1466154570657132545,2021-12-01T21:17:44+00:00,"小池百合子 @ecoyuri Follow 新型コロナウイルスの変異株『オミクロン株』の国内二例目の感染が確認されました。都は都内の関係者に対して、宿泊療養施設の積極的な活用を促しています。危機管理上、適切な措置をとり、警戒を続けます。1日からも引き続き基本的対策徹底期間です。ご協力をお願い致します。 Translate post 6:17 AM · Dec 2, 2021 123 211 1.2K 1"
https://x.com/ecoyuri/status/1466388300977950723,2021-12-02T12:46:29+00:00,"小池百合子 @ecoyuri Follow 「オミクロン株」1例目の濃厚接触者となった都内在住の39人のうち、31人は宿泊療養施設に入所（予定含む）、8人は自宅で保健所による健康観察を受けています。  2例目の濃厚接触者は都内に46人で、うち36人が宿泊療養施設に入所（同上）となります。 都内新規陽性者のゲノム解析も進めています。 Translate post 9:46 PM · Dec 2, 2021 193 321 1.5K 4"
https://x.com/ecoyuri/status/1467102050370875397,2021-12-04T12:02:40+00:00,"小池百合子 @ecoyuri Follow EVバイク普及イベントで、タレントのフワちゃんと対談。EVバイクはCO2を減らすだけではなく、静かな音、スムーズな乗り心地など、これまでとは大きく異なるメリットがたくさんあります。都は2050年CO2実質排出ゼロに向けて『ゼロエミッション東京』実現を目指していきます。 https://news.tv-asahi.co.jp/news_society/articles/amp/000237304.html… Translate post 9:02 PM · Dec 4, 2021 128 131 654 3"
https://x.com/ecoyuri/status/1467845896981610496,2021-12-06T13:18:27+00:00,"小池百合子 @ecoyuri Follow 国内で「オミクロン株」3人目の感染者確認。全ての都関係濃厚接触者と連絡が取れ、宿泊療養施設での受け入れを進めています。宿泊療養用居室を約3,400室確保。相談窓口「新型コロナ・オミクロン株コールセンター」（0570-550-571）設置。都健安研でオミクロン株を判別する独自PCR検査を実施しています Translate post 10:18 PM · Dec 6, 2021 127 301 1.3K 12"
https://x.com/ecoyuri/status/1468218324748468230,2021-12-07T13:58:21+00:00,"小池百合子 @ecoyuri Follow 第4回都議会定例会の代表質問で、感染対策をはじめとする活発な議論を行いました。オミクロン株への対応については、都健康安全研究センターで独自の変異株PCR検査を実施、持ち込まれた都内の陽性検体を全て検査しています。この手法を近隣県と共有します。 Translate post 10:58 PM · Dec 7, 2021 116 115 817 5"
https://x.com/ecoyuri/status/1468697686102917120,2021-12-08T21:43:10+00:00,"小池百合子 @ecoyuri Follow 第4回都議会定例会の一般質問では、コロナ禍で直面する課題などを活発に議論。小中学校行事で教職員や保護者の同意を得て実施しているPCR検査の期限を年度末までに延長しました。また、4例目のオミクロン株の感染確認を受け濃厚接触者に宿泊療養施設への入所を促しています。 Translate post 6:43 AM · Dec 9, 2021 81 107 674 3"
https://x.com/ecoyuri/status/1469069495050584070,2021-12-09T22:20:36+00:00,"小池百合子 @ecoyuri Follow モニタリング会議では都内の感染状況と医療体制はいずれも最も低い警戒レベル。オミクロン株について、今後の動向を注視する必要があります。この変異株は感染力が高い可能性があると疑われており、感染拡大を防ぐため、あらゆる場所で基本的な対策の徹底という原点に戻ることが重要です。 Translate post 7:20 AM · Dec 10, 2021 101 129 810 2"
https://x.com/ecoyuri/status/1469308655896264704,2021-12-10T14:10:56+00:00,"小池百合子 @ecoyuri Follow オミクロン株への警戒が必要です。飲食店のコロナ対策リーダーの皆様には、改めて基本的感染防止対策の徹底をお願いします。利用者同士の距離の確保、アクリル板の適切な設置、換気の徹底を。利用者の皆様には「TOKYOワクション」 を登録しお店と利用者が一体となり感染防止対策に取り組んで下さい。 Translate post 11:10 PM · Dec 10, 2021 238 197 996 3"
https://x.com/ecoyuri/status/1469909006886240259,2021-12-12T05:56:31+00:00,"小池百合子 @ecoyuri Follow 久々にボッチャを楽しみました。（テレビ朝日） Translate post youtube.com 小池都知事と五輪メダリストらが「ボッチャ」で対戦(2021年12月11日) 東京・立川市でパラリンピックの正式種目「ボッチャ」のイベントが開かれ、小池都知事や日本代表のメダリストらが試合をしました。　東京都が主催するボッチャのイベントでは、東京パラリンピックのメダリストが小池知事とクイズ番組で有名な伊沢拓司さんのチームに分かれて対戦しました。　メダリストが試合の行方を決める精密な投球をす... 2:56 PM · Dec 12, 2021 105 115 886 6"
https://x.com/Tokyo_gov/status/1470695061813796869,2021-12-14T10:00:01+00:00,"Tokyo Gov @Tokyo_gov Follow Governor Koike attended a webinar on future pandemic preparedness hosted by  @WHO  on December 10. She stated, ""crisis management is something that Tokyo can be proud of,"" along with high public health awareness and the cooperation of people. Full webinar: https://youtu.be/NAf7lG1M4dI?t=2702… 7:00 PM · Dec 14, 2021 1 15 40"
https://x.com/ecoyuri/status/1470713619185037313,2021-12-14T11:13:46+00:00,"小池百合子 @ecoyuri Follow ＷＨＯ主催のパネルディスカッション（ウェブ）に登壇。「安全で健康な地球全体の未来へ近づけるための4つの将来のシナリオとアクション」について意見交換しました。 Translate post Tokyo Gov @Tokyo_gov · Dec 14, 2021 Governor Koike attended a webinar on future pandemic preparedness hosted by @WHO on December 10. She stated, ""crisis management is something that Tokyo can be proud of,"" along with high public health awareness and the cooperation of people. Full webinar: https://youtu.be/NAf7lG1M4dI?t=2702… 8:13 PM · Dec 14, 2021 24 56 366"
https://x.com/ecoyuri/status/1472351936381067269,2021-12-18T23:43:51+00:00,"小池百合子 @ecoyuri Follow 3年ものの豪華なポインセチア。 八丈高校園芸科の皆さんから知事室に届きました。 ありがとうございます Translate post 8:43 AM · Dec 19, 2021 154 289 3.7K 15"
https://x.com/ecoyuri/status/1472937398128775171,2021-12-20T14:30:16+00:00,"小池百合子 @ecoyuri Follow こどもスマイルメーブメントのキックオフアクションを開催し、子供たちと対話をしました。879の企業・団体（20日10時現在）に参画登録を頂いており、国と連携して子供の笑顔あふれる東京をつくります。 企業・団体のご参画をお待ちしています。 https://udkb.f.msgs.jp/webapp/form/24434_udkb_1/index.do… Translate post 11:30 PM · Dec 20, 2021 93 86 498 4"
https://x.com/ecoyuri/status/1473637140089405447,2021-12-22T12:50:47+00:00,"小池百合子 @ecoyuri Follow 危機管理対策会議を開催。オミクロン株の感染拡大に備えて、健康上の理由等でワクチンを接種できない方々の無料検査を23 日から開始します。宿泊療養施設は国に3100室を提供、都としても年明けに4760室に増やすなど、先手先手で医療提供体制を強化します。 Translate post 9:50 PM · Dec 22, 2021 126 180 959 4"
https://x.com/ecoyuri/status/1474009528396283904,2021-12-23T13:30:31+00:00,"小池百合子 @ecoyuri Follow FAXレスは11月末で▲98.5％。今年度目標（▲98％）を達成しました。ペーパーレス、はんこレス、キャッシュレスも目標達成に向けて、引き続き全庁一丸で取り組んでいきます。  https://bit.ly/3sqIZnm Translate post 10:30 PM · Dec 23, 2021 48 97 435 2"
https://x.com/ecoyuri/status/1474011846600704000,2021-12-23T13:39:44+00:00,"小池百合子 @ecoyuri Follow 一都三県で年末年始に向けた共同メッセージを発信しました。注意してもらいたい５つのポイントは ①外出は混雑する時間・場所を避けて ②体調が優れない場合は外出を控えて ③感染防止のルールを守っている飲食店を利用 ④会話の際は大声を出さずマスク着用 ⑤寒い時期でもこまめな換気を Translate post 10:39 PM · Dec 23, 2021 159 276 1K 4"
https://x.com/hosoyashoko0207/status/1474318471299485697,2021-12-24T09:58:09+00:00,"細谷しょうこ 東久留米市 @hosoyashoko0207 Follow 細谷しょうこ 東久留米市 @hosoyashoko0207 細谷しょうこ 東久留米市 was live 6:58 PM · Dec 24, 2021 12 48 114 1"
https://x.com/ecoyuri/status/1474363454232600577,2021-12-24T12:56:54+00:00,"小池百合子 @ecoyuri Follow 都内でオミクロン株の市中感染が確認されました。これを受け、都は特別措置法の第24条9項に基づいて感染リスクが高く、感染不安を感じる方に対して無料検査を開始します。期間は25日から1月31日まで。来週には約180か所、1日約3万件の検査ができる体制になります。 https://tokyo-kensasuishin.jp Translate post 9:56 PM · Dec 24, 2021 147 263 669 10"
https://x.com/ecoyuri/status/1474376242191548419,2021-12-24T13:47:43+00:00,"小池百合子 @ecoyuri Follow 明日25日(土)17時 #東久留米市長選挙 最終日、#細谷しょうこ 候補の応援に #東久留米駅 西口に参ります。 応援よろしくお願いいたします #初の女性市長誕生へ Translate post 細谷しょうこ 東久留米市 @hosoyashoko0207 · Dec 24, 2021 12月25日(土)17時より 東久留米駅西口にて、 小池百合子都知事との街頭演説会を行います。 緑のものをお持ちになり応援にきていただけると嬉しいです。 このアカウントからライブ配信も行う予定です。 現地にいらっしゃれない方は、Twitterから念を送ってください！ 10:47 PM · Dec 24, 2021 67 112 373 2"
https://x.com/ecoyuri/status/1474631449790021633,2021-12-25T06:41:49+00:00,"小池百合子 @ecoyuri Follow 本日午後から同志 #細谷しょうこ 候補の応援に市内を回ってます。11万7000人の市民のいのち、安全を守る。より安全安心子供を育てやすい豊かなまちに、細谷しょうこさんを #初の女性市長 にして実現して参りましょう！ 本日17:00「細谷しょうこ最終街頭演説」東久留米駅西口です #東久留米市長選挙 Translate post 0:51 3:41 PM · Dec 25, 2021 74 127 627 4"
https://x.com/hosoyashoko0207/status/1474650604937302019,2021-12-25T07:57:56+00:00,"細谷しょうこ 東久留米市 @hosoyashoko0207 Follow 小池都知事・細谷しょうこ演説LIVE  #東久留米市長選挙 の細谷しょうこ演説会＠東久留米駅  市政を力強く前に進めるためには東京都との力強いパートナーシップも重要です。#小池百合子都知事 と連携し、進めていきます。ふたりによる #東久留米の未来ビジョン  @ecoyuri   https://x.com/i/broadcasts/1OdKrBMZeNyKX… Translate post 4:57 PM · Dec 25, 2021 21 51 133 1"
https://x.com/ecoyuri/status/1474714471059058694,2021-12-25T12:11:43+00:00,"小池百合子 @ecoyuri Follow 東久留米市の皆様へ 政治家として確かな実力と実績がある #細谷しょうこ さんは、市政をしっかり前に進められる同志です。#初の女性市長 の誕生を目指し、皆さんの力を集結させましょう。  #東久留米市長選挙 投票日は、明日、12月26日です。 #細谷しょうこ に、あなたの一票を託してください。 Translate post 細谷しょうこ 東久留米市 @hosoyashoko0207 · Dec 25, 2021 25日23:59まで拡散希望 明日12月26日(日)は #東久留米市長選挙 投票日。  どうか #細谷しょうこ に一票を投じて下さい。  東久留米に生まれ育ち、市議/都議として18年地元のために努めてきました。東久留米への愛と感謝を胸に  9:11 PM · Dec 25, 2021 70 67 277 1"
https://x.com/ecoyuri/status/1474724423412621314,2021-12-25T12:51:16+00:00,"小池百合子 @ecoyuri Follow 旧赤羽中央総合病院を活用し、28日から運用する高機能型酸素・医療提供ステーションを視察。人工透析が可能で、病状の安定している方に１週間程度の中期滞在も出来る施設です。感染不安を感じる無症状の都民希望者への無料検査は27日から約180か所に拡大します。 Translate post 日経 Top @nikkei_top · Dec 25, 2021 [日本経済新聞]  小池都知事「27日から180カ所に拡大」 コロナ無料検査  https://nikkei.com/article/DGXZQOCC2513H0V21C21A2000000/… 9:51 PM · Dec 25, 2021 120 106 545 3"
https://x.com/miyasaka/status/1475470045455466500,2021-12-27T14:14:06+00:00,"宮坂@東京都副知事＆GovTech東京理事長 @miyasaka Follow 国際オリンピック委員会（IOC）は東京2020大会のサステナビリティ・レポートを発表しカーボン・ネガティブな大会となったことを明らかに。2030年以降のすべてのオリンピック大会にカーボン・マイナス認定が必要であることを義務付け @FinCityTokyo   https://edie.net/news/6/All-Olympic-Games-to-be-carbon-neutal-or-carbon-negative-going-forward/… Translate post 11:14 PM · Dec 27, 2021 10 23 112 6"
https://x.com/ecoyuri/status/1479458942023770112,2022-01-07T14:24:33+00:00,"小池百合子 @ecoyuri Follow 1月11日からはオミクロン株緊急対応。感染の急拡大は医療逼迫や、エッセンシャルワーカーの方々の欠勤などで社会インフラが機能不全に陥る危険があります。 7日の病床使用率8.0%（553人/6919 床）、重症病床使用率（都基準）0.6%（3人/510床）新規陽性者数922人(前週比623.6％） Translate post 11:24 PM · Jan 7, 2022 252 195 682 4"
https://x.com/ecoyuri/status/1479831355794288647,2022-01-08T15:04:23+00:00,"小池百合子 @ecoyuri Follow オミクロン株の感染が急拡大しています。３連休は ①外出は混雑時間・場所を避ける ②会食は少人数・短時間 ③会話は大声を出さずマスク着用 ④こまめな換気 をお願いします。 8日の病床使用率9.5%（658人/6919 床）、重症病床使用率（都基準）0.8%（4人/510床）新規陽性者数1224人（前週比835.4％） Translate post 12:04 AM · Jan 9, 2022 244 343 1K 5"
https://x.com/ecoyuri/status/1480170631509737474,2022-01-09T13:32:33+00:00,"小池百合子 @ecoyuri Follow 9日の病床使用率10.4%（723人/6919床）、重症病床使用率（都基準）0.8%（4人/510床）新規陽性者数1223人（前週比1007.4％） 来年度予算査定を実施。コロナ禍で離職を余儀なくされた方等に対し、初級者でもデジタルスキルが身につく取組や先端IT分野を担う育成、育児と両立した再就職支援などを行います Translate post 10:32 PM · Jan 9, 2022 156 164 653 4"
https://x.com/ecoyuri/status/1480333793055866880,2022-01-10T00:20:54+00:00,"小池百合子 @ecoyuri Follow 新成人の皆様、おめでとうございます。 人生は一度きり。自分を信じて前に進んで下さい。みんなであなたを応援しています。 昨日より今日、今日より明日がもっと良い日になりますように。  感染者が最も多いのが20代の若者です。感染予防対策の徹底を忘れずに。 Translate post 9:20 AM · Jan 10, 2022 214 445 2K 5"
https://x.com/ecoyuri/status/1480526296040210438,2022-01-10T13:05:50+00:00,"小池百合子 @ecoyuri Follow 10日の病床使用率11.0%（767人/6919床）、重症病床使用率（都基準）0.8%（4人/510床）。新規陽性者数871人（前週比1023.2％　R値5.264） 少しでも体調に異変を感じたら外出を控え、人との接触はやめ、すぐに受診や検査をして下さい。ご家族や大切な人、社会を守るため感染防止対策の徹底をお願いします Translate post 10:05 PM · Jan 10, 2022 144 154 668 3"
https://x.com/ecoyuri/status/1480886641594368002,2022-01-11T12:57:43+00:00,"小池百合子 @ecoyuri Follow 11日の病床使用率12.4%（861人/6919床）、重症病床使用率0.8%（4人/510床）、新規陽性者数962人。感染急拡大は医療現場の逼迫に加え、流通や運輸、学校等の社会活動が停止する状況が危惧されます。各事業者様はBCP（事業継続計画）に基づき1割を超える従業員の欠勤を前提に至急点検をお願いします Translate post 9:57 PM · Jan 11, 2022 333 223 663 3"
https://x.com/ecoyuri/status/1481609927101607937,2022-01-13T12:51:48+00:00,"小池百合子 @ecoyuri Follow モニタリング会議で感染状況、医療提供体制ともに一段上がりました。感染が急速に拡大すると社会活動の停止を余儀なくされる可能性があります。 13日の病床使用率15.1%（1048人/6919床）、重症病床使用率（都基準）0.8%（4人/510床）、新規陽性者数3124人（前週比689.6%、R値3.972） Translate post 9:51 PM · Jan 13, 2022 318 269 728 4"
https://x.com/ecoyuri/status/1481977500603346945,2022-01-14T13:12:24+00:00,"小池百合子 @ecoyuri Follow ワクチン3回目接種の前倒しを進め、都庁南展望室、東京駅の行幸地下、立川南の3か所に大規模接種会場を開設します。19 日から警察、消防署員の皆様から開始します。 14日の病床使用率16.6%（1146人/6919床）、重症病床使用率（都基準）0.6%（3人/510床）、新規陽性者数4051人（前週比576%、R値3.493） Translate post 10:12 PM · Jan 14, 2022 233 209 745 4"
https://x.com/ecoyuri/status/1484896495383945220,2022-01-22T14:31:27+00:00,"小池百合子 @ecoyuri Follow 「自宅療養者向けハンドブック（改訂版）」はこちらからアクセスお願いします。https://fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/shien/zitakuryouyouhandbook.files/zitakuryouyouhandbook02.pdf… Translate post 11:31 PM · Jan 22, 2022 115 164 595 36"
https://x.com/ecoyuri/status/1485236007016353797,2022-01-23T13:00:33+00:00,"小池百合子 @ecoyuri Follow 有楽町「東京スポーツスクエア」で25日から開設する無症状の方向け療養施設を視察。多摩地域で整備予定の施設と合わせて1000床を確保し、家庭内感染を防ぐために活用していきます。23日の病床使用率35.3%（2439人/6919床）、重症病床使用率（都基準）2.5%（13人/510床）、新規陽性者数9468人。 Translate post 10:00 PM · Jan 23, 2022 256 199 648 5"
https://x.com/ecoyuri/status/1485599554523185152,2022-01-24T13:05:09+00:00,"小池百合子 @ecoyuri Follow 公労使会議を開き、BCP(事業継続計画)の取組、テレワークの一層の普及、働き方改革を通じた人流の抑制について連携、協力して取り組む緊急共同宣言をとりまとめました。24日の病床使用率36.7%（2540人/6919床）、重症病床使用率（都基準）2.4%（12人/510床）、新規陽性者数8503人。 Translate post 10:05 PM · Jan 24, 2022 200 126 495 4"
https://x.com/ecoyuri/status/1485957818498707458,2022-01-25T12:48:46+00:00,"小池百合子 @ecoyuri Follow 都は都政のDX推進に向けて「ペーパーレス」、「FAXレス」、「はんこレス」、「キャッシュレス」、「タッチレス」の「5つのレス徹底推進プロジェクト」を推進しています。昨年12月末実績（速報値）で、FAXレスは９８．５%削減、目標の９８％削減を継続達成しました。https://shintosei.metro.tokyo.lg.jp/core-project/core-project-02/… Translate post 9:48 PM · Jan 25, 2022 156 160 509 9"
https://x.com/ecoyuri/status/1485961469036429313,2022-01-25T13:03:16+00:00,"小池百合子 @ecoyuri Follow 都議会の新型コロナウイルス感染症対策特別委員会が開かれ、感染が拡大しているオミクロン株対策などについて質疑が行われました。25日の病床使用率39.8%（2754人/6919床）、重症病床使用率（都基準）2.5%（13人/510床）、新規陽性者数12813人。 Translate post 10:03 PM · Jan 25, 2022 192 123 586 1"
https://x.com/ecoyuri/status/1486334876831780869,2022-01-26T13:47:04+00:00,"小池百合子 @ecoyuri Follow 26日の病床使用率42.8%（2959人/6919床）、重症病床使用率（都基準）3.5%（18人/510床）、新規陽性者数14086人。企業の皆様には、改めて従業員の方々の感染機会を減らす取組の徹底と、BCP（事業継続計画）の策定、再点検をお願いいたします。都民、事業者、行政で一体となって感染拡大を防止しましょう Translate post 10:47 PM · Jan 26, 2022 341 164 587 1"
https://x.com/ecoyuri/status/1486685895445024775,2022-01-27T13:01:53+00:00,"小池百合子 @ecoyuri Follow 27日の病床使用率44.4%（3071人/6919床）、重症病床使用率（都基準）3.5%（18人/510床）、新規陽性者数16538人。感染拡大緊急体制として自宅療養サポートセンター(うちさぽ 東京)を新設します。体調変化の連絡を受けて必要な健康観察や医療支援に繋げるほか、様々な相談を受け付けます。 Translate post 10:01 PM · Jan 27, 2022 272 168 565 3"
https://x.com/ecoyuri/status/1487090053994016777,2022-01-28T15:47:52+00:00,"小池百合子 @ecoyuri Follow 全国知事会の新型コロナウイルス緊急対策本部が開かれ、3回目ワクチン・経口薬・中和抗体薬の早期確保と確実な供給などを国に強く求めるよう発言をしました。 28日の病床使用率46.1%（3187人/6919床）、重症病床使用率（都基準）3.9%（20人/510床）、新規陽性者数17631人。 Translate post 12:47 AM · Jan 29, 2022 219 181 659"
